quantile,value,type,location,target,forecast_date,target_end_date
0.4,24,quantile,55,4 wk ahead inc death,2020-08-24,2020-09-19
0.45,26,quantile,55,4 wk ahead inc death,2020-08-24,2020-09-19
0.5,28,quantile,55,4 wk ahead inc death,2020-08-24,2020-09-19
,28,point,55,4 wk ahead inc death,2020-08-24,2020-09-19
0.55,30,quantile,55,4 wk ahead inc death,2020-08-24,2020-09-19
0.6,32,quantile,55,4 wk ahead inc death,2020-08-24,2020-09-19
0.65,35,quantile,55,4 wk ahead inc death,2020-08-24,2020-09-19
0.7,38,quantile,55,4 wk ahead inc death,2020-08-24,2020-09-19
0.75,41,quantile,55,4 wk ahead inc death,2020-08-24,2020-09-19
0.8,45,quantile,55,4 wk ahead inc death,2020-08-24,2020-09-19
0.85,49,quantile,55,4 wk ahead inc death,2020-08-24,2020-09-19
0.9,55,quantile,55,4 wk ahead inc death,2020-08-24,2020-09-19
0.95,67,quantile,55,4 wk ahead inc death,2020-08-24,2020-09-19
0.975,77,quantile,55,4 wk ahead inc death,2020-08-24,2020-09-19
0.99,89,quantile,55,4 wk ahead inc death,2020-08-24,2020-09-19
0.01,5,quantile,54,1 wk ahead inc death,2020-08-24,2020-08-29
0.025,6,quantile,54,1 wk ahead inc death,2020-08-24,2020-08-29
0.05,7,quantile,54,1 wk ahead inc death,2020-08-24,2020-08-29
0.1,9,quantile,54,1 wk ahead inc death,2020-08-24,2020-08-29
0.15,10,quantile,54,1 wk ahead inc death,2020-08-24,2020-08-29
0.2,11,quantile,54,1 wk ahead inc death,2020-08-24,2020-08-29
0.25,12,quantile,54,1 wk ahead inc death,2020-08-24,2020-08-29
0.3,13,quantile,54,1 wk ahead inc death,2020-08-24,2020-08-29
0.35,14,quantile,54,1 wk ahead inc death,2020-08-24,2020-08-29
0.4,15,quantile,54,1 wk ahead inc death,2020-08-24,2020-08-29
0.45,16,quantile,54,1 wk ahead inc death,2020-08-24,2020-08-29
0.5,16,quantile,54,1 wk ahead inc death,2020-08-24,2020-08-29
,16,point,54,1 wk ahead inc death,2020-08-24,2020-08-29
0.55,17,quantile,54,1 wk ahead inc death,2020-08-24,2020-08-29
0.6,18,quantile,54,1 wk ahead inc death,2020-08-24,2020-08-29
0.65,19,quantile,54,1 wk ahead inc death,2020-08-24,2020-08-29
0.7,21,quantile,54,1 wk ahead inc death,2020-08-24,2020-08-29
0.75,22,quantile,54,1 wk ahead inc death,2020-08-24,2020-08-29
0.8,23,quantile,54,1 wk ahead inc death,2020-08-24,2020-08-29
0.85,26,quantile,54,1 wk ahead inc death,2020-08-24,2020-08-29
0.9,29,quantile,54,1 wk ahead inc death,2020-08-24,2020-08-29
0.95,32,quantile,54,1 wk ahead inc death,2020-08-24,2020-08-29
0.975,36,quantile,54,1 wk ahead inc death,2020-08-24,2020-08-29
0.99,39,quantile,54,1 wk ahead inc death,2020-08-24,2020-08-29
0.01,3,quantile,54,2 wk ahead inc death,2020-08-24,2020-09-05
0.025,4,quantile,54,2 wk ahead inc death,2020-08-24,2020-09-05
0.05,5,quantile,54,2 wk ahead inc death,2020-08-24,2020-09-05
0.1,7,quantile,54,2 wk ahead inc death,2020-08-24,2020-09-05
0.15,8,quantile,54,2 wk ahead inc death,2020-08-24,2020-09-05
0.2,9,quantile,54,2 wk ahead inc death,2020-08-24,2020-09-05
0.25,10,quantile,54,2 wk ahead inc death,2020-08-24,2020-09-05
0.3,10,quantile,54,2 wk ahead inc death,2020-08-24,2020-09-05
0.35,11,quantile,54,2 wk ahead inc death,2020-08-24,2020-09-05
0.4,12,quantile,54,2 wk ahead inc death,2020-08-24,2020-09-05
0.45,13,quantile,54,2 wk ahead inc death,2020-08-24,2020-09-05
0.5,13,quantile,54,2 wk ahead inc death,2020-08-24,2020-09-05
,13,point,54,2 wk ahead inc death,2020-08-24,2020-09-05
0.55,14,quantile,54,2 wk ahead inc death,2020-08-24,2020-09-05
0.6,15,quantile,54,2 wk ahead inc death,2020-08-24,2020-09-05
0.65,16,quantile,54,2 wk ahead inc death,2020-08-24,2020-09-05
0.7,17,quantile,54,2 wk ahead inc death,2020-08-24,2020-09-05
0.75,19,quantile,54,2 wk ahead inc death,2020-08-24,2020-09-05
0.8,21,quantile,54,2 wk ahead inc death,2020-08-24,2020-09-05
0.85,22,quantile,54,2 wk ahead inc death,2020-08-24,2020-09-05
0.9,25,quantile,54,2 wk ahead inc death,2020-08-24,2020-09-05
0.95,29,quantile,54,2 wk ahead inc death,2020-08-24,2020-09-05
0.975,33,quantile,54,2 wk ahead inc death,2020-08-24,2020-09-05
0.99,40,quantile,54,2 wk ahead inc death,2020-08-24,2020-09-05
0.01,2,quantile,54,3 wk ahead inc death,2020-08-24,2020-09-12
0.025,2,quantile,54,3 wk ahead inc death,2020-08-24,2020-09-12
0.05,3,quantile,54,3 wk ahead inc death,2020-08-24,2020-09-12
0.1,4,quantile,54,3 wk ahead inc death,2020-08-24,2020-09-12
0.15,5,quantile,54,3 wk ahead inc death,2020-08-24,2020-09-12
0.2,6,quantile,54,3 wk ahead inc death,2020-08-24,2020-09-12
0.25,7,quantile,54,3 wk ahead inc death,2020-08-24,2020-09-12
0.3,8,quantile,54,3 wk ahead inc death,2020-08-24,2020-09-12
0.35,9,quantile,54,3 wk ahead inc death,2020-08-24,2020-09-12
0.4,10,quantile,54,3 wk ahead inc death,2020-08-24,2020-09-12
0.45,10,quantile,54,3 wk ahead inc death,2020-08-24,2020-09-12
0.5,11,quantile,54,3 wk ahead inc death,2020-08-24,2020-09-12
,11,point,54,3 wk ahead inc death,2020-08-24,2020-09-12
0.55,12,quantile,54,3 wk ahead inc death,2020-08-24,2020-09-12
0.6,13,quantile,54,3 wk ahead inc death,2020-08-24,2020-09-12
0.65,14,quantile,54,3 wk ahead inc death,2020-08-24,2020-09-12
0.7,16,quantile,54,3 wk ahead inc death,2020-08-24,2020-09-12
0.75,17,quantile,54,3 wk ahead inc death,2020-08-24,2020-09-12
0.8,19,quantile,54,3 wk ahead inc death,2020-08-24,2020-09-12
0.85,22,quantile,54,3 wk ahead inc death,2020-08-24,2020-09-12
0.9,25,quantile,54,3 wk ahead inc death,2020-08-24,2020-09-12
0.95,31,quantile,54,3 wk ahead inc death,2020-08-24,2020-09-12
0.975,38,quantile,54,3 wk ahead inc death,2020-08-24,2020-09-12
0.99,42,quantile,54,3 wk ahead inc death,2020-08-24,2020-09-12
0.01,0,quantile,54,4 wk ahead inc death,2020-08-24,2020-09-19
0.025,1,quantile,54,4 wk ahead inc death,2020-08-24,2020-09-19
0.05,2,quantile,54,4 wk ahead inc death,2020-08-24,2020-09-19
0.1,3,quantile,54,4 wk ahead inc death,2020-08-24,2020-09-19
0.15,3,quantile,54,4 wk ahead inc death,2020-08-24,2020-09-19
0.2,4,quantile,54,4 wk ahead inc death,2020-08-24,2020-09-19
0.25,5,quantile,54,4 wk ahead inc death,2020-08-24,2020-09-19
0.3,6,quantile,54,4 wk ahead inc death,2020-08-24,2020-09-19
0.35,7,quantile,54,4 wk ahead inc death,2020-08-24,2020-09-19
0.4,7,quantile,54,4 wk ahead inc death,2020-08-24,2020-09-19
0.45,8,quantile,54,4 wk ahead inc death,2020-08-24,2020-09-19
0.5,9,quantile,54,4 wk ahead inc death,2020-08-24,2020-09-19
,9,point,54,4 wk ahead inc death,2020-08-24,2020-09-19
0.55,10,quantile,54,4 wk ahead inc death,2020-08-24,2020-09-19
0.6,10,quantile,54,4 wk ahead inc death,2020-08-24,2020-09-19
0.65,11,quantile,54,4 wk ahead inc death,2020-08-24,2020-09-19
0.7,13,quantile,54,4 wk ahead inc death,2020-08-24,2020-09-19
0.75,14,quantile,54,4 wk ahead inc death,2020-08-24,2020-09-19
0.8,16,quantile,54,4 wk ahead inc death,2020-08-24,2020-09-19
0.85,19,quantile,54,4 wk ahead inc death,2020-08-24,2020-09-19
0.9,23,quantile,54,4 wk ahead inc death,2020-08-24,2020-09-19
0.95,30,quantile,54,4 wk ahead inc death,2020-08-24,2020-09-19
0.975,33,quantile,54,4 wk ahead inc death,2020-08-24,2020-09-19
0.99,41,quantile,54,4 wk ahead inc death,2020-08-24,2020-09-19
0.01,0,quantile,56,1 wk ahead inc death,2020-08-24,2020-08-29
0.025,0,quantile,56,1 wk ahead inc death,2020-08-24,2020-08-29
0.05,0,quantile,56,1 wk ahead inc death,2020-08-24,2020-08-29
0.1,1,quantile,56,1 wk ahead inc death,2020-08-24,2020-08-29
0.15,1,quantile,56,1 wk ahead inc death,2020-08-24,2020-08-29
0.2,2,quantile,56,1 wk ahead inc death,2020-08-24,2020-08-29
0.25,2,quantile,56,1 wk ahead inc death,2020-08-24,2020-08-29
0.3,2,quantile,56,1 wk ahead inc death,2020-08-24,2020-08-29
0.35,2,quantile,56,1 wk ahead inc death,2020-08-24,2020-08-29
0.4,3,quantile,56,1 wk ahead inc death,2020-08-24,2020-08-29
0.45,3,quantile,56,1 wk ahead inc death,2020-08-24,2020-08-29
0.5,3,quantile,56,1 wk ahead inc death,2020-08-24,2020-08-29
,3,point,56,1 wk ahead inc death,2020-08-24,2020-08-29
0.55,3,quantile,56,1 wk ahead inc death,2020-08-24,2020-08-29
0.6,4,quantile,56,1 wk ahead inc death,2020-08-24,2020-08-29
0.65,4,quantile,56,1 wk ahead inc death,2020-08-24,2020-08-29
0.7,4,quantile,56,1 wk ahead inc death,2020-08-24,2020-08-29
0.75,5,quantile,56,1 wk ahead inc death,2020-08-24,2020-08-29
0.8,5,quantile,56,1 wk ahead inc death,2020-08-24,2020-08-29
0.85,6,quantile,56,1 wk ahead inc death,2020-08-24,2020-08-29
0.9,7,quantile,56,1 wk ahead inc death,2020-08-24,2020-08-29
0.95,8,quantile,56,1 wk ahead inc death,2020-08-24,2020-08-29
0.975,9,quantile,56,1 wk ahead inc death,2020-08-24,2020-08-29
0.99,11,quantile,56,1 wk ahead inc death,2020-08-24,2020-08-29
0.01,0,quantile,56,2 wk ahead inc death,2020-08-24,2020-09-05
0.025,0,quantile,56,2 wk ahead inc death,2020-08-24,2020-09-05
0.05,0,quantile,56,2 wk ahead inc death,2020-08-24,2020-09-05
0.1,1,quantile,56,2 wk ahead inc death,2020-08-24,2020-09-05
0.15,1,quantile,56,2 wk ahead inc death,2020-08-24,2020-09-05
0.2,2,quantile,56,2 wk ahead inc death,2020-08-24,2020-09-05
0.25,2,quantile,56,2 wk ahead inc death,2020-08-24,2020-09-05
0.3,2,quantile,56,2 wk ahead inc death,2020-08-24,2020-09-05
0.35,2,quantile,56,2 wk ahead inc death,2020-08-24,2020-09-05
0.4,3,quantile,56,2 wk ahead inc death,2020-08-24,2020-09-05
0.45,3,quantile,56,2 wk ahead inc death,2020-08-24,2020-09-05
0.5,3,quantile,56,2 wk ahead inc death,2020-08-24,2020-09-05
,3,point,56,2 wk ahead inc death,2020-08-24,2020-09-05
0.55,4,quantile,56,2 wk ahead inc death,2020-08-24,2020-09-05
0.6,4,quantile,56,2 wk ahead inc death,2020-08-24,2020-09-05
0.65,4,quantile,56,2 wk ahead inc death,2020-08-24,2020-09-05
0.7,5,quantile,56,2 wk ahead inc death,2020-08-24,2020-09-05
0.75,5,quantile,56,2 wk ahead inc death,2020-08-24,2020-09-05
0.8,6,quantile,56,2 wk ahead inc death,2020-08-24,2020-09-05
0.85,7,quantile,56,2 wk ahead inc death,2020-08-24,2020-09-05
0.9,8,quantile,56,2 wk ahead inc death,2020-08-24,2020-09-05
0.95,10,quantile,56,2 wk ahead inc death,2020-08-24,2020-09-05
0.975,12,quantile,56,2 wk ahead inc death,2020-08-24,2020-09-05
0.99,16,quantile,56,2 wk ahead inc death,2020-08-24,2020-09-05
0.01,0,quantile,56,3 wk ahead inc death,2020-08-24,2020-09-12
0.025,0,quantile,56,3 wk ahead inc death,2020-08-24,2020-09-12
0.05,0,quantile,56,3 wk ahead inc death,2020-08-24,2020-09-12
0.1,1,quantile,56,3 wk ahead inc death,2020-08-24,2020-09-12
0.15,1,quantile,56,3 wk ahead inc death,2020-08-24,2020-09-12
0.2,1,quantile,56,3 wk ahead inc death,2020-08-24,2020-09-12
0.25,2,quantile,56,3 wk ahead inc death,2020-08-24,2020-09-12
0.3,2,quantile,56,3 wk ahead inc death,2020-08-24,2020-09-12
0.35,2,quantile,56,3 wk ahead inc death,2020-08-24,2020-09-12
0.4,3,quantile,56,3 wk ahead inc death,2020-08-24,2020-09-12
0.45,3,quantile,56,3 wk ahead inc death,2020-08-24,2020-09-12
0.5,4,quantile,56,3 wk ahead inc death,2020-08-24,2020-09-12
,4,point,56,3 wk ahead inc death,2020-08-24,2020-09-12
0.55,4,quantile,56,3 wk ahead inc death,2020-08-24,2020-09-12
0.6,4,quantile,56,3 wk ahead inc death,2020-08-24,2020-09-12
0.65,5,quantile,56,3 wk ahead inc death,2020-08-24,2020-09-12
0.7,6,quantile,56,3 wk ahead inc death,2020-08-24,2020-09-12
0.75,6,quantile,56,3 wk ahead inc death,2020-08-24,2020-09-12
0.8,7,quantile,56,3 wk ahead inc death,2020-08-24,2020-09-12
0.85,8,quantile,56,3 wk ahead inc death,2020-08-24,2020-09-12
0.9,10,quantile,56,3 wk ahead inc death,2020-08-24,2020-09-12
0.95,12,quantile,56,3 wk ahead inc death,2020-08-24,2020-09-12
0.975,14,quantile,56,3 wk ahead inc death,2020-08-24,2020-09-12
0.99,19,quantile,56,3 wk ahead inc death,2020-08-24,2020-09-12
0.01,0,quantile,56,4 wk ahead inc death,2020-08-24,2020-09-19
0.025,0,quantile,56,4 wk ahead inc death,2020-08-24,2020-09-19
0.05,0,quantile,56,4 wk ahead inc death,2020-08-24,2020-09-19
0.1,1,quantile,56,4 wk ahead inc death,2020-08-24,2020-09-19
0.15,1,quantile,56,4 wk ahead inc death,2020-08-24,2020-09-19
0.2,1,quantile,56,4 wk ahead inc death,2020-08-24,2020-09-19
0.25,2,quantile,56,4 wk ahead inc death,2020-08-24,2020-09-19
0.3,2,quantile,56,4 wk ahead inc death,2020-08-24,2020-09-19
0.35,2,quantile,56,4 wk ahead inc death,2020-08-24,2020-09-19
0.4,3,quantile,56,4 wk ahead inc death,2020-08-24,2020-09-19
0.45,3,quantile,56,4 wk ahead inc death,2020-08-24,2020-09-19
0.5,4,quantile,56,4 wk ahead inc death,2020-08-24,2020-09-19
,4,point,56,4 wk ahead inc death,2020-08-24,2020-09-19
0.55,4,quantile,56,4 wk ahead inc death,2020-08-24,2020-09-19
0.6,5,quantile,56,4 wk ahead inc death,2020-08-24,2020-09-19
0.65,5,quantile,56,4 wk ahead inc death,2020-08-24,2020-09-19
0.7,6,quantile,56,4 wk ahead inc death,2020-08-24,2020-09-19
0.75,7,quantile,56,4 wk ahead inc death,2020-08-24,2020-09-19
0.8,8,quantile,56,4 wk ahead inc death,2020-08-24,2020-09-19
0.85,9,quantile,56,4 wk ahead inc death,2020-08-24,2020-09-19
0.9,11,quantile,56,4 wk ahead inc death,2020-08-24,2020-09-19
0.95,14,quantile,56,4 wk ahead inc death,2020-08-24,2020-09-19
0.975,17,quantile,56,4 wk ahead inc death,2020-08-24,2020-09-19
0.99,22,quantile,56,4 wk ahead inc death,2020-08-24,2020-09-19
0.01,180442,quantile,US,1 wk ahead cum death,2020-08-24,2020-08-29
0.025,180609,quantile,US,1 wk ahead cum death,2020-08-24,2020-08-29
0.05,180782,quantile,US,1 wk ahead cum death,2020-08-24,2020-08-29
0.1,181026,quantile,US,1 wk ahead cum death,2020-08-24,2020-08-29
0.15,181245,quantile,US,1 wk ahead cum death,2020-08-24,2020-08-29
0.2,181375,quantile,US,1 wk ahead cum death,2020-08-24,2020-08-29
0.25,181488,quantile,US,1 wk ahead cum death,2020-08-24,2020-08-29
0.3,181615,quantile,US,1 wk ahead cum death,2020-08-24,2020-08-29
0.35,181717,quantile,US,1 wk ahead cum death,2020-08-24,2020-08-29
0.4,181823,quantile,US,1 wk ahead cum death,2020-08-24,2020-08-29
0.45,181926,quantile,US,1 wk ahead cum death,2020-08-24,2020-08-29
0.5,182021,quantile,US,1 wk ahead cum death,2020-08-24,2020-08-29
,182021,point,US,1 wk ahead cum death,2020-08-24,2020-08-29
0.55,182113,quantile,US,1 wk ahead cum death,2020-08-24,2020-08-29
0.6,182230,quantile,US,1 wk ahead cum death,2020-08-24,2020-08-29
0.65,182352,quantile,US,1 wk ahead cum death,2020-08-24,2020-08-29
0.7,182482,quantile,US,1 wk ahead cum death,2020-08-24,2020-08-29
0.75,182636,quantile,US,1 wk ahead cum death,2020-08-24,2020-08-29
0.8,182804,quantile,US,1 wk ahead cum death,2020-08-24,2020-08-29
0.85,182950,quantile,US,1 wk ahead cum death,2020-08-24,2020-08-29
0.9,183157,quantile,US,1 wk ahead cum death,2020-08-24,2020-08-29
0.95,183460,quantile,US,1 wk ahead cum death,2020-08-24,2020-08-29
0.975,183779,quantile,US,1 wk ahead cum death,2020-08-24,2020-08-29
0.99,183970,quantile,US,1 wk ahead cum death,2020-08-24,2020-08-29
0.01,184461,quantile,US,2 wk ahead cum death,2020-08-24,2020-09-05
0.025,184783,quantile,US,2 wk ahead cum death,2020-08-24,2020-09-05
0.05,185212,quantile,US,2 wk ahead cum death,2020-08-24,2020-09-05
0.1,185617,quantile,US,2 wk ahead cum death,2020-08-24,2020-09-05
0.15,185940,quantile,US,2 wk ahead cum death,2020-08-24,2020-09-05
0.2,186231,quantile,US,2 wk ahead cum death,2020-08-24,2020-09-05
0.25,186476,quantile,US,2 wk ahead cum death,2020-08-24,2020-09-05
0.3,186670,quantile,US,2 wk ahead cum death,2020-08-24,2020-09-05
0.35,186870,quantile,US,2 wk ahead cum death,2020-08-24,2020-09-05
0.4,187071,quantile,US,2 wk ahead cum death,2020-08-24,2020-09-05
0.45,187242,quantile,US,2 wk ahead cum death,2020-08-24,2020-09-05
0.5,187434,quantile,US,2 wk ahead cum death,2020-08-24,2020-09-05
,187434,point,US,2 wk ahead cum death,2020-08-24,2020-09-05
0.55,187583,quantile,US,2 wk ahead cum death,2020-08-24,2020-09-05
0.6,187767,quantile,US,2 wk ahead cum death,2020-08-24,2020-09-05
0.65,187998,quantile,US,2 wk ahead cum death,2020-08-24,2020-09-05
0.7,188202,quantile,US,2 wk ahead cum death,2020-08-24,2020-09-05
0.75,188382,quantile,US,2 wk ahead cum death,2020-08-24,2020-09-05
0.8,188660,quantile,US,2 wk ahead cum death,2020-08-24,2020-09-05
0.85,189002,quantile,US,2 wk ahead cum death,2020-08-24,2020-09-05
0.9,189326,quantile,US,2 wk ahead cum death,2020-08-24,2020-09-05
0.95,189837,quantile,US,2 wk ahead cum death,2020-08-24,2020-09-05
0.975,190254,quantile,US,2 wk ahead cum death,2020-08-24,2020-09-05
0.99,190800,quantile,US,2 wk ahead cum death,2020-08-24,2020-09-05
0.01,187410,quantile,US,3 wk ahead cum death,2020-08-24,2020-09-12
0.025,188027,quantile,US,3 wk ahead cum death,2020-08-24,2020-09-12
0.05,188508,quantile,US,3 wk ahead cum death,2020-08-24,2020-09-12
0.1,189282,quantile,US,3 wk ahead cum death,2020-08-24,2020-09-12
0.15,189802,quantile,US,3 wk ahead cum death,2020-08-24,2020-09-12
0.2,190208,quantile,US,3 wk ahead cum death,2020-08-24,2020-09-12
0.25,190579,quantile,US,3 wk ahead cum death,2020-08-24,2020-09-12
0.3,190861,quantile,US,3 wk ahead cum death,2020-08-24,2020-09-12
0.35,191179,quantile,US,3 wk ahead cum death,2020-08-24,2020-09-12
0.4,191465,quantile,US,3 wk ahead cum death,2020-08-24,2020-09-12
0.45,191719,quantile,US,3 wk ahead cum death,2020-08-24,2020-09-12
0.5,192049,quantile,US,3 wk ahead cum death,2020-08-24,2020-09-12
,192049,point,US,3 wk ahead cum death,2020-08-24,2020-09-12
0.55,192347,quantile,US,3 wk ahead cum death,2020-08-24,2020-09-12
0.6,192634,quantile,US,3 wk ahead cum death,2020-08-24,2020-09-12
0.65,192932,quantile,US,3 wk ahead cum death,2020-08-24,2020-09-12
0.7,193222,quantile,US,3 wk ahead cum death,2020-08-24,2020-09-12
0.75,193550,quantile,US,3 wk ahead cum death,2020-08-24,2020-09-12
0.8,193916,quantile,US,3 wk ahead cum death,2020-08-24,2020-09-12
0.85,194289,quantile,US,3 wk ahead cum death,2020-08-24,2020-09-12
0.9,194974,quantile,US,3 wk ahead cum death,2020-08-24,2020-09-12
0.95,195814,quantile,US,3 wk ahead cum death,2020-08-24,2020-09-12
0.975,196400,quantile,US,3 wk ahead cum death,2020-08-24,2020-09-12
0.99,197312,quantile,US,3 wk ahead cum death,2020-08-24,2020-09-12
0.01,189470,quantile,US,4 wk ahead cum death,2020-08-24,2020-09-19
0.025,190206,quantile,US,4 wk ahead cum death,2020-08-24,2020-09-19
0.05,190910,quantile,US,4 wk ahead cum death,2020-08-24,2020-09-19
0.1,191953,quantile,US,4 wk ahead cum death,2020-08-24,2020-09-19
0.15,192709,quantile,US,4 wk ahead cum death,2020-08-24,2020-09-19
0.2,193341,quantile,US,4 wk ahead cum death,2020-08-24,2020-09-19
0.25,193804,quantile,US,4 wk ahead cum death,2020-08-24,2020-09-19
0.3,194278,quantile,US,4 wk ahead cum death,2020-08-24,2020-09-19
0.35,194714,quantile,US,4 wk ahead cum death,2020-08-24,2020-09-19
0.4,195118,quantile,US,4 wk ahead cum death,2020-08-24,2020-09-19
0.45,195487,quantile,US,4 wk ahead cum death,2020-08-24,2020-09-19
0.5,195916,quantile,US,4 wk ahead cum death,2020-08-24,2020-09-19
,195916,point,US,4 wk ahead cum death,2020-08-24,2020-09-19
0.55,196338,quantile,US,4 wk ahead cum death,2020-08-24,2020-09-19
0.6,196722,quantile,US,4 wk ahead cum death,2020-08-24,2020-09-19
0.65,197134,quantile,US,4 wk ahead cum death,2020-08-24,2020-09-19
0.7,197512,quantile,US,4 wk ahead cum death,2020-08-24,2020-09-19
0.75,197939,quantile,US,4 wk ahead cum death,2020-08-24,2020-09-19
0.8,198589,quantile,US,4 wk ahead cum death,2020-08-24,2020-09-19
0.85,199206,quantile,US,4 wk ahead cum death,2020-08-24,2020-09-19
0.9,200014,quantile,US,4 wk ahead cum death,2020-08-24,2020-09-19
0.95,200939,quantile,US,4 wk ahead cum death,2020-08-24,2020-09-19
0.975,201962,quantile,US,4 wk ahead cum death,2020-08-24,2020-09-19
0.99,202778,quantile,US,4 wk ahead cum death,2020-08-24,2020-09-19
0.01,32,quantile,02,1 wk ahead cum death,2020-08-24,2020-08-29
0.025,32,quantile,02,1 wk ahead cum death,2020-08-24,2020-08-29
0.05,32,quantile,02,1 wk ahead cum death,2020-08-24,2020-08-29
0.1,33,quantile,02,1 wk ahead cum death,2020-08-24,2020-08-29
0.15,33,quantile,02,1 wk ahead cum death,2020-08-24,2020-08-29
0.2,33,quantile,02,1 wk ahead cum death,2020-08-24,2020-08-29
0.25,34,quantile,02,1 wk ahead cum death,2020-08-24,2020-08-29
0.3,34,quantile,02,1 wk ahead cum death,2020-08-24,2020-08-29
0.35,34,quantile,02,1 wk ahead cum death,2020-08-24,2020-08-29
0.4,34,quantile,02,1 wk ahead cum death,2020-08-24,2020-08-29
0.45,34,quantile,02,1 wk ahead cum death,2020-08-24,2020-08-29
0.5,35,quantile,02,1 wk ahead cum death,2020-08-24,2020-08-29
,35,point,02,1 wk ahead cum death,2020-08-24,2020-08-29
0.55,35,quantile,02,1 wk ahead cum death,2020-08-24,2020-08-29
0.6,35,quantile,02,1 wk ahead cum death,2020-08-24,2020-08-29
0.65,35,quantile,02,1 wk ahead cum death,2020-08-24,2020-08-29
0.7,36,quantile,02,1 wk ahead cum death,2020-08-24,2020-08-29
0.75,36,quantile,02,1 wk ahead cum death,2020-08-24,2020-08-29
0.8,36,quantile,02,1 wk ahead cum death,2020-08-24,2020-08-29
0.85,37,quantile,02,1 wk ahead cum death,2020-08-24,2020-08-29
0.9,38,quantile,02,1 wk ahead cum death,2020-08-24,2020-08-29
0.95,39,quantile,02,1 wk ahead cum death,2020-08-24,2020-08-29
0.975,39,quantile,02,1 wk ahead cum death,2020-08-24,2020-08-29
0.99,41,quantile,02,1 wk ahead cum death,2020-08-24,2020-08-29
0.01,33,quantile,02,2 wk ahead cum death,2020-08-24,2020-09-05
0.025,33,quantile,02,2 wk ahead cum death,2020-08-24,2020-09-05
0.05,34,quantile,02,2 wk ahead cum death,2020-08-24,2020-09-05
0.1,34,quantile,02,2 wk ahead cum death,2020-08-24,2020-09-05
0.15,35,quantile,02,2 wk ahead cum death,2020-08-24,2020-09-05
0.2,36,quantile,02,2 wk ahead cum death,2020-08-24,2020-09-05
0.25,36,quantile,02,2 wk ahead cum death,2020-08-24,2020-09-05
0.3,36,quantile,02,2 wk ahead cum death,2020-08-24,2020-09-05
0.35,37,quantile,02,2 wk ahead cum death,2020-08-24,2020-09-05
0.4,37,quantile,02,2 wk ahead cum death,2020-08-24,2020-09-05
0.45,37,quantile,02,2 wk ahead cum death,2020-08-24,2020-09-05
0.5,38,quantile,02,2 wk ahead cum death,2020-08-24,2020-09-05
,38,point,02,2 wk ahead cum death,2020-08-24,2020-09-05
0.55,38,quantile,02,2 wk ahead cum death,2020-08-24,2020-09-05
