quantile,value,type,location,target,forecast_date,target_end_date
0.7,74,quantile,05,4 wk ahead inc death,2020-07-13,2020-08-08
0.75,88,quantile,05,4 wk ahead inc death,2020-07-13,2020-08-08
0.8,102,quantile,05,4 wk ahead inc death,2020-07-13,2020-08-08
0.85,118,quantile,05,4 wk ahead inc death,2020-07-13,2020-08-08
0.9,137,quantile,05,4 wk ahead inc death,2020-07-13,2020-08-08
0.95,172,quantile,05,4 wk ahead inc death,2020-07-13,2020-08-08
0.975,203,quantile,05,4 wk ahead inc death,2020-07-13,2020-08-08
0.99,240,quantile,05,4 wk ahead inc death,2020-07-13,2020-08-08
0.01,0,quantile,60,1 wk ahead inc death,2020-07-13,2020-07-18
0.025,0,quantile,60,1 wk ahead inc death,2020-07-13,2020-07-18
0.05,0,quantile,60,1 wk ahead inc death,2020-07-13,2020-07-18
0.1,0,quantile,60,1 wk ahead inc death,2020-07-13,2020-07-18
0.15,0,quantile,60,1 wk ahead inc death,2020-07-13,2020-07-18
0.2,0,quantile,60,1 wk ahead inc death,2020-07-13,2020-07-18
0.25,0,quantile,60,1 wk ahead inc death,2020-07-13,2020-07-18
0.3,0,quantile,60,1 wk ahead inc death,2020-07-13,2020-07-18
0.35,0,quantile,60,1 wk ahead inc death,2020-07-13,2020-07-18
0.4,0,quantile,60,1 wk ahead inc death,2020-07-13,2020-07-18
0.45,0,quantile,60,1 wk ahead inc death,2020-07-13,2020-07-18
0.5,0,quantile,60,1 wk ahead inc death,2020-07-13,2020-07-18
,0,point,60,1 wk ahead inc death,2020-07-13,2020-07-18
0.55,0,quantile,60,1 wk ahead inc death,2020-07-13,2020-07-18
0.6,0,quantile,60,1 wk ahead inc death,2020-07-13,2020-07-18
0.65,0,quantile,60,1 wk ahead inc death,2020-07-13,2020-07-18
0.7,0,quantile,60,1 wk ahead inc death,2020-07-13,2020-07-18
0.75,0,quantile,60,1 wk ahead inc death,2020-07-13,2020-07-18
0.8,0,quantile,60,1 wk ahead inc death,2020-07-13,2020-07-18
0.85,0,quantile,60,1 wk ahead inc death,2020-07-13,2020-07-18
0.9,0,quantile,60,1 wk ahead inc death,2020-07-13,2020-07-18
0.95,0,quantile,60,1 wk ahead inc death,2020-07-13,2020-07-18
0.975,0,quantile,60,1 wk ahead inc death,2020-07-13,2020-07-18
0.99,0,quantile,60,1 wk ahead inc death,2020-07-13,2020-07-18
0.01,0,quantile,60,2 wk ahead inc death,2020-07-13,2020-07-25
0.025,0,quantile,60,2 wk ahead inc death,2020-07-13,2020-07-25
0.05,0,quantile,60,2 wk ahead inc death,2020-07-13,2020-07-25
0.1,0,quantile,60,2 wk ahead inc death,2020-07-13,2020-07-25
0.15,0,quantile,60,2 wk ahead inc death,2020-07-13,2020-07-25
0.2,0,quantile,60,2 wk ahead inc death,2020-07-13,2020-07-25
0.25,0,quantile,60,2 wk ahead inc death,2020-07-13,2020-07-25
0.3,0,quantile,60,2 wk ahead inc death,2020-07-13,2020-07-25
0.35,0,quantile,60,2 wk ahead inc death,2020-07-13,2020-07-25
0.4,0,quantile,60,2 wk ahead inc death,2020-07-13,2020-07-25
0.45,0,quantile,60,2 wk ahead inc death,2020-07-13,2020-07-25
0.5,0,quantile,60,2 wk ahead inc death,2020-07-13,2020-07-25
,0,point,60,2 wk ahead inc death,2020-07-13,2020-07-25
0.55,0,quantile,60,2 wk ahead inc death,2020-07-13,2020-07-25
0.6,0,quantile,60,2 wk ahead inc death,2020-07-13,2020-07-25
0.65,0,quantile,60,2 wk ahead inc death,2020-07-13,2020-07-25
0.7,0,quantile,60,2 wk ahead inc death,2020-07-13,2020-07-25
0.75,0,quantile,60,2 wk ahead inc death,2020-07-13,2020-07-25
0.8,0,quantile,60,2 wk ahead inc death,2020-07-13,2020-07-25
0.85,0,quantile,60,2 wk ahead inc death,2020-07-13,2020-07-25
0.9,0,quantile,60,2 wk ahead inc death,2020-07-13,2020-07-25
0.95,0,quantile,60,2 wk ahead inc death,2020-07-13,2020-07-25
0.975,0,quantile,60,2 wk ahead inc death,2020-07-13,2020-07-25
0.99,0,quantile,60,2 wk ahead inc death,2020-07-13,2020-07-25
0.01,0,quantile,60,3 wk ahead inc death,2020-07-13,2020-08-01
0.025,0,quantile,60,3 wk ahead inc death,2020-07-13,2020-08-01
0.05,0,quantile,60,3 wk ahead inc death,2020-07-13,2020-08-01
0.1,0,quantile,60,3 wk ahead inc death,2020-07-13,2020-08-01
0.15,0,quantile,60,3 wk ahead inc death,2020-07-13,2020-08-01
0.2,0,quantile,60,3 wk ahead inc death,2020-07-13,2020-08-01
0.25,0,quantile,60,3 wk ahead inc death,2020-07-13,2020-08-01
0.3,0,quantile,60,3 wk ahead inc death,2020-07-13,2020-08-01
0.35,0,quantile,60,3 wk ahead inc death,2020-07-13,2020-08-01
0.4,0,quantile,60,3 wk ahead inc death,2020-07-13,2020-08-01
0.45,0,quantile,60,3 wk ahead inc death,2020-07-13,2020-08-01
0.5,0,quantile,60,3 wk ahead inc death,2020-07-13,2020-08-01
,0,point,60,3 wk ahead inc death,2020-07-13,2020-08-01
0.55,0,quantile,60,3 wk ahead inc death,2020-07-13,2020-08-01
0.6,0,quantile,60,3 wk ahead inc death,2020-07-13,2020-08-01
0.65,0,quantile,60,3 wk ahead inc death,2020-07-13,2020-08-01
0.7,0,quantile,60,3 wk ahead inc death,2020-07-13,2020-08-01
0.75,0,quantile,60,3 wk ahead inc death,2020-07-13,2020-08-01
0.8,0,quantile,60,3 wk ahead inc death,2020-07-13,2020-08-01
0.85,0,quantile,60,3 wk ahead inc death,2020-07-13,2020-08-01
0.9,0,quantile,60,3 wk ahead inc death,2020-07-13,2020-08-01
0.95,0,quantile,60,3 wk ahead inc death,2020-07-13,2020-08-01
0.975,0,quantile,60,3 wk ahead inc death,2020-07-13,2020-08-01
0.99,0,quantile,60,3 wk ahead inc death,2020-07-13,2020-08-01
0.01,0,quantile,60,4 wk ahead inc death,2020-07-13,2020-08-08
0.025,0,quantile,60,4 wk ahead inc death,2020-07-13,2020-08-08
0.05,0,quantile,60,4 wk ahead inc death,2020-07-13,2020-08-08
0.1,0,quantile,60,4 wk ahead inc death,2020-07-13,2020-08-08
0.15,0,quantile,60,4 wk ahead inc death,2020-07-13,2020-08-08
0.2,0,quantile,60,4 wk ahead inc death,2020-07-13,2020-08-08
0.25,0,quantile,60,4 wk ahead inc death,2020-07-13,2020-08-08
0.3,0,quantile,60,4 wk ahead inc death,2020-07-13,2020-08-08
0.35,0,quantile,60,4 wk ahead inc death,2020-07-13,2020-08-08
0.4,0,quantile,60,4 wk ahead inc death,2020-07-13,2020-08-08
0.45,0,quantile,60,4 wk ahead inc death,2020-07-13,2020-08-08
0.5,0,quantile,60,4 wk ahead inc death,2020-07-13,2020-08-08
,0,point,60,4 wk ahead inc death,2020-07-13,2020-08-08
0.55,0,quantile,60,4 wk ahead inc death,2020-07-13,2020-08-08
0.6,0,quantile,60,4 wk ahead inc death,2020-07-13,2020-08-08
0.65,0,quantile,60,4 wk ahead inc death,2020-07-13,2020-08-08
0.7,0,quantile,60,4 wk ahead inc death,2020-07-13,2020-08-08
0.75,0,quantile,60,4 wk ahead inc death,2020-07-13,2020-08-08
0.8,0,quantile,60,4 wk ahead inc death,2020-07-13,2020-08-08
0.85,0,quantile,60,4 wk ahead inc death,2020-07-13,2020-08-08
0.9,0,quantile,60,4 wk ahead inc death,2020-07-13,2020-08-08
0.95,0,quantile,60,4 wk ahead inc death,2020-07-13,2020-08-08
0.975,0,quantile,60,4 wk ahead inc death,2020-07-13,2020-08-08
0.99,0,quantile,60,4 wk ahead inc death,2020-07-13,2020-08-08
0.01,165,quantile,04,1 wk ahead inc death,2020-07-13,2020-07-18
0.025,192,quantile,04,1 wk ahead inc death,2020-07-13,2020-07-18
0.05,223,quantile,04,1 wk ahead inc death,2020-07-13,2020-07-18
0.1,247,quantile,04,1 wk ahead inc death,2020-07-13,2020-07-18
0.15,273,quantile,04,1 wk ahead inc death,2020-07-13,2020-07-18
0.2,293,quantile,04,1 wk ahead inc death,2020-07-13,2020-07-18
0.25,310,quantile,04,1 wk ahead inc death,2020-07-13,2020-07-18
0.3,322,quantile,04,1 wk ahead inc death,2020-07-13,2020-07-18
0.35,338,quantile,04,1 wk ahead inc death,2020-07-13,2020-07-18
0.4,362,quantile,04,1 wk ahead inc death,2020-07-13,2020-07-18
0.45,378,quantile,04,1 wk ahead inc death,2020-07-13,2020-07-18
0.5,396,quantile,04,1 wk ahead inc death,2020-07-13,2020-07-18
,396,point,04,1 wk ahead inc death,2020-07-13,2020-07-18
0.55,414,quantile,04,1 wk ahead inc death,2020-07-13,2020-07-18
0.6,430,quantile,04,1 wk ahead inc death,2020-07-13,2020-07-18
0.65,447,quantile,04,1 wk ahead inc death,2020-07-13,2020-07-18
0.7,470,quantile,04,1 wk ahead inc death,2020-07-13,2020-07-18
0.75,498,quantile,04,1 wk ahead inc death,2020-07-13,2020-07-18
0.8,530,quantile,04,1 wk ahead inc death,2020-07-13,2020-07-18
0.85,566,quantile,04,1 wk ahead inc death,2020-07-13,2020-07-18
0.9,601,quantile,04,1 wk ahead inc death,2020-07-13,2020-07-18
0.95,702,quantile,04,1 wk ahead inc death,2020-07-13,2020-07-18
0.975,756,quantile,04,1 wk ahead inc death,2020-07-13,2020-07-18
0.99,832,quantile,04,1 wk ahead inc death,2020-07-13,2020-07-18
0.01,147,quantile,04,2 wk ahead inc death,2020-07-13,2020-07-25
0.025,169,quantile,04,2 wk ahead inc death,2020-07-13,2020-07-25
0.05,200,quantile,04,2 wk ahead inc death,2020-07-13,2020-07-25
0.1,234,quantile,04,2 wk ahead inc death,2020-07-13,2020-07-25
0.15,263,quantile,04,2 wk ahead inc death,2020-07-13,2020-07-25
0.2,286,quantile,04,2 wk ahead inc death,2020-07-13,2020-07-25
0.25,306,quantile,04,2 wk ahead inc death,2020-07-13,2020-07-25
0.3,327,quantile,04,2 wk ahead inc death,2020-07-13,2020-07-25
0.35,347,quantile,04,2 wk ahead inc death,2020-07-13,2020-07-25
0.4,369,quantile,04,2 wk ahead inc death,2020-07-13,2020-07-25
0.45,389,quantile,04,2 wk ahead inc death,2020-07-13,2020-07-25
0.5,406,quantile,04,2 wk ahead inc death,2020-07-13,2020-07-25
,406,point,04,2 wk ahead inc death,2020-07-13,2020-07-25
0.55,429,quantile,04,2 wk ahead inc death,2020-07-13,2020-07-25
0.6,447,quantile,04,2 wk ahead inc death,2020-07-13,2020-07-25
0.65,472,quantile,04,2 wk ahead inc death,2020-07-13,2020-07-25
0.7,503,quantile,04,2 wk ahead inc death,2020-07-13,2020-07-25
0.75,535,quantile,04,2 wk ahead inc death,2020-07-13,2020-07-25
0.8,571,quantile,04,2 wk ahead inc death,2020-07-13,2020-07-25
0.85,617,quantile,04,2 wk ahead inc death,2020-07-13,2020-07-25
0.9,664,quantile,04,2 wk ahead inc death,2020-07-13,2020-07-25
0.95,763,quantile,04,2 wk ahead inc death,2020-07-13,2020-07-25
0.975,859,quantile,04,2 wk ahead inc death,2020-07-13,2020-07-25
0.99,996,quantile,04,2 wk ahead inc death,2020-07-13,2020-07-25
0.01,108,quantile,04,3 wk ahead inc death,2020-07-13,2020-08-01
0.025,135,quantile,04,3 wk ahead inc death,2020-07-13,2020-08-01
0.05,160,quantile,04,3 wk ahead inc death,2020-07-13,2020-08-01
0.1,205,quantile,04,3 wk ahead inc death,2020-07-13,2020-08-01
0.15,236,quantile,04,3 wk ahead inc death,2020-07-13,2020-08-01
0.2,263,quantile,04,3 wk ahead inc death,2020-07-13,2020-08-01
0.25,286,quantile,04,3 wk ahead inc death,2020-07-13,2020-08-01
0.3,312,quantile,04,3 wk ahead inc death,2020-07-13,2020-08-01
0.35,333,quantile,04,3 wk ahead inc death,2020-07-13,2020-08-01
0.4,350,quantile,04,3 wk ahead inc death,2020-07-13,2020-08-01
0.45,378,quantile,04,3 wk ahead inc death,2020-07-13,2020-08-01
0.5,410,quantile,04,3 wk ahead inc death,2020-07-13,2020-08-01
,410,point,04,3 wk ahead inc death,2020-07-13,2020-08-01
0.55,442,quantile,04,3 wk ahead inc death,2020-07-13,2020-08-01
0.6,475,quantile,04,3 wk ahead inc death,2020-07-13,2020-08-01
0.65,511,quantile,04,3 wk ahead inc death,2020-07-13,2020-08-01
0.7,546,quantile,04,3 wk ahead inc death,2020-07-13,2020-08-01
0.75,600,quantile,04,3 wk ahead inc death,2020-07-13,2020-08-01
0.8,643,quantile,04,3 wk ahead inc death,2020-07-13,2020-08-01
0.85,702,quantile,04,3 wk ahead inc death,2020-07-13,2020-08-01
0.9,808,quantile,04,3 wk ahead inc death,2020-07-13,2020-08-01
0.95,946,quantile,04,3 wk ahead inc death,2020-07-13,2020-08-01
0.975,1108,quantile,04,3 wk ahead inc death,2020-07-13,2020-08-01
0.99,1278,quantile,04,3 wk ahead inc death,2020-07-13,2020-08-01
0.01,75,quantile,04,4 wk ahead inc death,2020-07-13,2020-08-08
0.025,103,quantile,04,4 wk ahead inc death,2020-07-13,2020-08-08
0.05,124,quantile,04,4 wk ahead inc death,2020-07-13,2020-08-08
0.1,159,quantile,04,4 wk ahead inc death,2020-07-13,2020-08-08
0.15,194,quantile,04,4 wk ahead inc death,2020-07-13,2020-08-08
0.2,224,quantile,04,4 wk ahead inc death,2020-07-13,2020-08-08
0.25,253,quantile,04,4 wk ahead inc death,2020-07-13,2020-08-08
0.3,282,quantile,04,4 wk ahead inc death,2020-07-13,2020-08-08
0.35,310,quantile,04,4 wk ahead inc death,2020-07-13,2020-08-08
0.4,330,quantile,04,4 wk ahead inc death,2020-07-13,2020-08-08
0.45,357,quantile,04,4 wk ahead inc death,2020-07-13,2020-08-08
0.5,390,quantile,04,4 wk ahead inc death,2020-07-13,2020-08-08
,390,point,04,4 wk ahead inc death,2020-07-13,2020-08-08
0.55,430,quantile,04,4 wk ahead inc death,2020-07-13,2020-08-08
0.6,465,quantile,04,4 wk ahead inc death,2020-07-13,2020-08-08
0.65,509,quantile,04,4 wk ahead inc death,2020-07-13,2020-08-08
0.7,560,quantile,04,4 wk ahead inc death,2020-07-13,2020-08-08
0.75,623,quantile,04,4 wk ahead inc death,2020-07-13,2020-08-08
0.8,698,quantile,04,4 wk ahead inc death,2020-07-13,2020-08-08
0.85,781,quantile,04,4 wk ahead inc death,2020-07-13,2020-08-08
0.9,908,quantile,04,4 wk ahead inc death,2020-07-13,2020-08-08
0.95,1100,quantile,04,4 wk ahead inc death,2020-07-13,2020-08-08
0.975,1280,quantile,04,4 wk ahead inc death,2020-07-13,2020-08-08
0.99,1559,quantile,04,4 wk ahead inc death,2020-07-13,2020-08-08
0.01,428,quantile,06,1 wk ahead inc death,2020-07-13,2020-07-18
0.025,456,quantile,06,1 wk ahead inc death,2020-07-13,2020-07-18
0.05,479,quantile,06,1 wk ahead inc death,2020-07-13,2020-07-18
0.1,524,quantile,06,1 wk ahead inc death,2020-07-13,2020-07-18
0.15,549,quantile,06,1 wk ahead inc death,2020-07-13,2020-07-18
0.2,579,quantile,06,1 wk ahead inc death,2020-07-13,2020-07-18
0.25,601,quantile,06,1 wk ahead inc death,2020-07-13,2020-07-18
0.3,622,quantile,06,1 wk ahead inc death,2020-07-13,2020-07-18
0.35,641,quantile,06,1 wk ahead inc death,2020-07-13,2020-07-18
0.4,664,quantile,06,1 wk ahead inc death,2020-07-13,2020-07-18
0.45,683,quantile,06,1 wk ahead inc death,2020-07-13,2020-07-18
0.5,704,quantile,06,1 wk ahead inc death,2020-07-13,2020-07-18
,704,point,06,1 wk ahead inc death,2020-07-13,2020-07-18
0.55,724,quantile,06,1 wk ahead inc death,2020-07-13,2020-07-18
0.6,745,quantile,06,1 wk ahead inc death,2020-07-13,2020-07-18
0.65,768,quantile,06,1 wk ahead inc death,2020-07-13,2020-07-18
0.7,794,quantile,06,1 wk ahead inc death,2020-07-13,2020-07-18
0.75,819,quantile,06,1 wk ahead inc death,2020-07-13,2020-07-18
0.8,849,quantile,06,1 wk ahead inc death,2020-07-13,2020-07-18
0.85,891,quantile,06,1 wk ahead inc death,2020-07-13,2020-07-18
0.9,935,quantile,06,1 wk ahead inc death,2020-07-13,2020-07-18
0.95,1036,quantile,06,1 wk ahead inc death,2020-07-13,2020-07-18
0.975,1092,quantile,06,1 wk ahead inc death,2020-07-13,2020-07-18
0.99,1167,quantile,06,1 wk ahead inc death,2020-07-13,2020-07-18
0.01,359,quantile,06,2 wk ahead inc death,2020-07-13,2020-07-25
0.025,391,quantile,06,2 wk ahead inc death,2020-07-13,2020-07-25
0.05,451,quantile,06,2 wk ahead inc death,2020-07-13,2020-07-25
0.1,511,quantile,06,2 wk ahead inc death,2020-07-13,2020-07-25
0.15,549,quantile,06,2 wk ahead inc death,2020-07-13,2020-07-25
0.2,583,quantile,06,2 wk ahead inc death,2020-07-13,2020-07-25
0.25,613,quantile,06,2 wk ahead inc death,2020-07-13,2020-07-25
0.3,646,quantile,06,2 wk ahead inc death,2020-07-13,2020-07-25
0.35,681,quantile,06,2 wk ahead inc death,2020-07-13,2020-07-25
0.4,703,quantile,06,2 wk ahead inc death,2020-07-13,2020-07-25
0.45,732,quantile,06,2 wk ahead inc death,2020-07-13,2020-07-25
0.5,762,quantile,06,2 wk ahead inc death,2020-07-13,2020-07-25
,762,point,06,2 wk ahead inc death,2020-07-13,2020-07-25
0.55,791,quantile,06,2 wk ahead inc death,2020-07-13,2020-07-25
0.6,825,quantile,06,2 wk ahead inc death,2020-07-13,2020-07-25
0.65,859,quantile,06,2 wk ahead inc death,2020-07-13,2020-07-25
0.7,892,quantile,06,2 wk ahead inc death,2020-07-13,2020-07-25
0.75,939,quantile,06,2 wk ahead inc death,2020-07-13,2020-07-25
0.8,984,quantile,06,2 wk ahead inc death,2020-07-13,2020-07-25
0.85,1035,quantile,06,2 wk ahead inc death,2020-07-13,2020-07-25
0.9,1126,quantile,06,2 wk ahead inc death,2020-07-13,2020-07-25
0.95,1253,quantile,06,2 wk ahead inc death,2020-07-13,2020-07-25
0.975,1369,quantile,06,2 wk ahead inc death,2020-07-13,2020-07-25
0.99,1553,quantile,06,2 wk ahead inc death,2020-07-13,2020-07-25
0.01,302,quantile,06,3 wk ahead inc death,2020-07-13,2020-08-01
0.025,348,quantile,06,3 wk ahead inc death,2020-07-13,2020-08-01
0.05,407,quantile,06,3 wk ahead inc death,2020-07-13,2020-08-01
0.1,464,quantile,06,3 wk ahead inc death,2020-07-13,2020-08-01
0.15,510,quantile,06,3 wk ahead inc death,2020-07-13,2020-08-01
0.2,560,quantile,06,3 wk ahead inc death,2020-07-13,2020-08-01
0.25,596,quantile,06,3 wk ahead inc death,2020-07-13,2020-08-01
0.3,636,quantile,06,3 wk ahead inc death,2020-07-13,2020-08-01
0.35,677,quantile,06,3 wk ahead inc death,2020-07-13,2020-08-01
0.4,719,quantile,06,3 wk ahead inc death,2020-07-13,2020-08-01
0.45,770,quantile,06,3 wk ahead inc death,2020-07-13,2020-08-01
0.5,810,quantile,06,3 wk ahead inc death,2020-07-13,2020-08-01
,810,point,06,3 wk ahead inc death,2020-07-13,2020-08-01
0.55,865,quantile,06,3 wk ahead inc death,2020-07-13,2020-08-01
0.6,915,quantile,06,3 wk ahead inc death,2020-07-13,2020-08-01
0.65,979,quantile,06,3 wk ahead inc death,2020-07-13,2020-08-01
0.7,1044,quantile,06,3 wk ahead inc death,2020-07-13,2020-08-01
0.75,1111,quantile,06,3 wk ahead inc death,2020-07-13,2020-08-01
0.8,1197,quantile,06,3 wk ahead inc death,2020-07-13,2020-08-01
0.85,1304,quantile,06,3 wk ahead inc death,2020-07-13,2020-08-01
0.9,1425,quantile,06,3 wk ahead inc death,2020-07-13,2020-08-01
0.95,1611,quantile,06,3 wk ahead inc death,2020-07-13,2020-08-01
0.975,1727,quantile,06,3 wk ahead inc death,2020-07-13,2020-08-01
0.99,2000,quantile,06,3 wk ahead inc death,2020-07-13,2020-08-01
0.01,233,quantile,06,4 wk ahead inc death,2020-07-13,2020-08-08
0.025,297,quantile,06,4 wk ahead inc death,2020-07-13,2020-08-08
0.05,342,quantile,06,4 wk ahead inc death,2020-07-13,2020-08-08
0.1,407,quantile,06,4 wk ahead inc death,2020-07-13,2020-08-08
0.15,471,quantile,06,4 wk ahead inc death,2020-07-13,2020-08-08
0.2,513,quantile,06,4 wk ahead inc death,2020-07-13,2020-08-08
0.25,567,quantile,06,4 wk ahead inc death,2020-07-13,2020-08-08
0.3,609,quantile,06,4 wk ahead inc death,2020-07-13,2020-08-08
0.35,669,quantile,06,4 wk ahead inc death,2020-07-13,2020-08-08
0.4,725,quantile,06,4 wk ahead inc death,2020-07-13,2020-08-08
0.45,793,quantile,06,4 wk ahead inc death,2020-07-13,2020-08-08
0.5,850,quantile,06,4 wk ahead inc death,2020-07-13,2020-08-08
,850,point,06,4 wk ahead inc death,2020-07-13,2020-08-08
0.55,909,quantile,06,4 wk ahead inc death,2020-07-13,2020-08-08
0.6,996,quantile,06,4 wk ahead inc death,2020-07-13,2020-08-08
0.65,1102,quantile,06,4 wk ahead inc death,2020-07-13,2020-08-08
0.7,1191,quantile,06,4 wk ahead inc death,2020-07-13,2020-08-08
0.75,1282,quantile,06,4 wk ahead inc death,2020-07-13,2020-08-08
0.8,1430,quantile,06,4 wk ahead inc death,2020-07-13,2020-08-08
0.85,1539,quantile,06,4 wk ahead inc death,2020-07-13,2020-08-08
0.9,1742,quantile,06,4 wk ahead inc death,2020-07-13,2020-08-08
0.95,2019,quantile,06,4 wk ahead inc death,2020-07-13,2020-08-08
0.975,2265,quantile,06,4 wk ahead inc death,2020-07-13,2020-08-08
0.99,2594,quantile,06,4 wk ahead inc death,2020-07-13,2020-08-08
0.01,11,quantile,08,1 wk ahead inc death,2020-07-13,2020-07-18
0.025,12,quantile,08,1 wk ahead inc death,2020-07-13,2020-07-18
0.05,15,quantile,08,1 wk ahead inc death,2020-07-13,2020-07-18
0.1,18,quantile,08,1 wk ahead inc death,2020-07-13,2020-07-18
0.15,20,quantile,08,1 wk ahead inc death,2020-07-13,2020-07-18
0.2,22,quantile,08,1 wk ahead inc death,2020-07-13,2020-07-18
0.25,24,quantile,08,1 wk ahead inc death,2020-07-13,2020-07-18
0.3,25,quantile,08,1 wk ahead inc death,2020-07-13,2020-07-18
0.35,26,quantile,08,1 wk ahead inc death,2020-07-13,2020-07-18
0.4,28,quantile,08,1 wk ahead inc death,2020-07-13,2020-07-18
0.45,30,quantile,08,1 wk ahead inc death,2020-07-13,2020-07-18
0.5,31,quantile,08,1 wk ahead inc death,2020-07-13,2020-07-18
,31,point,08,1 wk ahead inc death,2020-07-13,2020-07-18
0.55,33,quantile,08,1 wk ahead inc death,2020-07-13,2020-07-18
0.6,35,quantile,08,1 wk ahead inc death,2020-07-13,2020-07-18
0.65,37,quantile,08,1 wk ahead inc death,2020-07-13,2020-07-18
0.7,40,quantile,08,1 wk ahead inc death,2020-07-13,2020-07-18
0.75,42,quantile,08,1 wk ahead inc death,2020-07-13,2020-07-18
0.8,46,quantile,08,1 wk ahead inc death,2020-07-13,2020-07-18
0.85,49,quantile,08,1 wk ahead inc death,2020-07-13,2020-07-18
0.9,53,quantile,08,1 wk ahead inc death,2020-07-13,2020-07-18
0.95,60,quantile,08,1 wk ahead inc death,2020-07-13,2020-07-18
0.975,66,quantile,08,1 wk ahead inc death,2020-07-13,2020-07-18
0.99,76,quantile,08,1 wk ahead inc death,2020-07-13,2020-07-18
0.01,11,quantile,08,2 wk ahead inc death,2020-07-13,2020-07-25
0.025,15,quantile,08,2 wk ahead inc death,2020-07-13,2020-07-25
0.05,17,quantile,08,2 wk ahead inc death,2020-07-13,2020-07-25
0.1,20,quantile,08,2 wk ahead inc death,2020-07-13,2020-07-25
0.15,23,quantile,08,2 wk ahead inc death,2020-07-13,2020-07-25
0.2,26,quantile,08,2 wk ahead inc death,2020-07-13,2020-07-25
0.25,28,quantile,08,2 wk ahead inc death,2020-07-13,2020-07-25
0.3,31,quantile,08,2 wk ahead inc death,2020-07-13,2020-07-25
0.35,34,quantile,08,2 wk ahead inc death,2020-07-13,2020-07-25
0.4,36,quantile,08,2 wk ahead inc death,2020-07-13,2020-07-25
0.45,38,quantile,08,2 wk ahead inc death,2020-07-13,2020-07-25
0.5,41,quantile,08,2 wk ahead inc death,2020-07-13,2020-07-25
,41,point,08,2 wk ahead inc death,2020-07-13,2020-07-25
0.55,44,quantile,08,2 wk ahead inc death,2020-07-13,2020-07-25
0.6,46,quantile,08,2 wk ahead inc death,2020-07-13,2020-07-25
0.65,49,quantile,08,2 wk ahead inc death,2020-07-13,2020-07-25
0.7,52,quantile,08,2 wk ahead inc death,2020-07-13,2020-07-25
0.75,56,quantile,08,2 wk ahead inc death,2020-07-13,2020-07-25
0.8,61,quantile,08,2 wk ahead inc death,2020-07-13,2020-07-25
