quantile,value,type,location,target,forecast_date,target_end_date
0.4,26,quantile,54,3 wk ahead inc death,2020-08-10,2020-08-29
0.45,29,quantile,54,3 wk ahead inc death,2020-08-10,2020-08-29
0.5,32,quantile,54,3 wk ahead inc death,2020-08-10,2020-08-29
,32,point,54,3 wk ahead inc death,2020-08-10,2020-08-29
0.55,36,quantile,54,3 wk ahead inc death,2020-08-10,2020-08-29
0.6,40,quantile,54,3 wk ahead inc death,2020-08-10,2020-08-29
0.65,44,quantile,54,3 wk ahead inc death,2020-08-10,2020-08-29
0.7,50,quantile,54,3 wk ahead inc death,2020-08-10,2020-08-29
0.75,58,quantile,54,3 wk ahead inc death,2020-08-10,2020-08-29
0.8,67,quantile,54,3 wk ahead inc death,2020-08-10,2020-08-29
0.85,77,quantile,54,3 wk ahead inc death,2020-08-10,2020-08-29
0.9,93,quantile,54,3 wk ahead inc death,2020-08-10,2020-08-29
0.95,118,quantile,54,3 wk ahead inc death,2020-08-10,2020-08-29
0.975,139,quantile,54,3 wk ahead inc death,2020-08-10,2020-08-29
0.99,169,quantile,54,3 wk ahead inc death,2020-08-10,2020-08-29
0.01,2,quantile,54,4 wk ahead inc death,2020-08-10,2020-09-05
0.025,3,quantile,54,4 wk ahead inc death,2020-08-10,2020-09-05
0.05,5,quantile,54,4 wk ahead inc death,2020-08-10,2020-09-05
0.1,8,quantile,54,4 wk ahead inc death,2020-08-10,2020-09-05
0.15,10,quantile,54,4 wk ahead inc death,2020-08-10,2020-09-05
0.2,13,quantile,54,4 wk ahead inc death,2020-08-10,2020-09-05
0.25,16,quantile,54,4 wk ahead inc death,2020-08-10,2020-09-05
0.3,20,quantile,54,4 wk ahead inc death,2020-08-10,2020-09-05
0.35,24,quantile,54,4 wk ahead inc death,2020-08-10,2020-09-05
0.4,27,quantile,54,4 wk ahead inc death,2020-08-10,2020-09-05
0.45,31,quantile,54,4 wk ahead inc death,2020-08-10,2020-09-05
0.5,35,quantile,54,4 wk ahead inc death,2020-08-10,2020-09-05
,35,point,54,4 wk ahead inc death,2020-08-10,2020-09-05
0.55,42,quantile,54,4 wk ahead inc death,2020-08-10,2020-09-05
0.6,50,quantile,54,4 wk ahead inc death,2020-08-10,2020-09-05
0.65,58,quantile,54,4 wk ahead inc death,2020-08-10,2020-09-05
0.7,71,quantile,54,4 wk ahead inc death,2020-08-10,2020-09-05
0.75,84,quantile,54,4 wk ahead inc death,2020-08-10,2020-09-05
0.8,95,quantile,54,4 wk ahead inc death,2020-08-10,2020-09-05
0.85,112,quantile,54,4 wk ahead inc death,2020-08-10,2020-09-05
0.9,138,quantile,54,4 wk ahead inc death,2020-08-10,2020-09-05
0.95,177,quantile,54,4 wk ahead inc death,2020-08-10,2020-09-05
0.975,226,quantile,54,4 wk ahead inc death,2020-08-10,2020-09-05
0.99,270,quantile,54,4 wk ahead inc death,2020-08-10,2020-09-05
0.01,0,quantile,56,1 wk ahead inc death,2020-08-10,2020-08-15
0.025,0,quantile,56,1 wk ahead inc death,2020-08-10,2020-08-15
0.05,0,quantile,56,1 wk ahead inc death,2020-08-10,2020-08-15
0.1,0,quantile,56,1 wk ahead inc death,2020-08-10,2020-08-15
0.15,0,quantile,56,1 wk ahead inc death,2020-08-10,2020-08-15
0.2,0,quantile,56,1 wk ahead inc death,2020-08-10,2020-08-15
0.25,1,quantile,56,1 wk ahead inc death,2020-08-10,2020-08-15
0.3,1,quantile,56,1 wk ahead inc death,2020-08-10,2020-08-15
0.35,1,quantile,56,1 wk ahead inc death,2020-08-10,2020-08-15
0.4,1,quantile,56,1 wk ahead inc death,2020-08-10,2020-08-15
0.45,1,quantile,56,1 wk ahead inc death,2020-08-10,2020-08-15
0.5,1,quantile,56,1 wk ahead inc death,2020-08-10,2020-08-15
,1,point,56,1 wk ahead inc death,2020-08-10,2020-08-15
0.55,1,quantile,56,1 wk ahead inc death,2020-08-10,2020-08-15
0.6,2,quantile,56,1 wk ahead inc death,2020-08-10,2020-08-15
0.65,2,quantile,56,1 wk ahead inc death,2020-08-10,2020-08-15
0.7,2,quantile,56,1 wk ahead inc death,2020-08-10,2020-08-15
0.75,2,quantile,56,1 wk ahead inc death,2020-08-10,2020-08-15
0.8,3,quantile,56,1 wk ahead inc death,2020-08-10,2020-08-15
0.85,3,quantile,56,1 wk ahead inc death,2020-08-10,2020-08-15
0.9,3,quantile,56,1 wk ahead inc death,2020-08-10,2020-08-15
0.95,4,quantile,56,1 wk ahead inc death,2020-08-10,2020-08-15
0.975,5,quantile,56,1 wk ahead inc death,2020-08-10,2020-08-15
0.99,6,quantile,56,1 wk ahead inc death,2020-08-10,2020-08-15
0.01,0,quantile,56,2 wk ahead inc death,2020-08-10,2020-08-22
0.025,0,quantile,56,2 wk ahead inc death,2020-08-10,2020-08-22
0.05,0,quantile,56,2 wk ahead inc death,2020-08-10,2020-08-22
0.1,0,quantile,56,2 wk ahead inc death,2020-08-10,2020-08-22
0.15,0,quantile,56,2 wk ahead inc death,2020-08-10,2020-08-22
0.2,0,quantile,56,2 wk ahead inc death,2020-08-10,2020-08-22
0.25,0,quantile,56,2 wk ahead inc death,2020-08-10,2020-08-22
0.3,1,quantile,56,2 wk ahead inc death,2020-08-10,2020-08-22
0.35,1,quantile,56,2 wk ahead inc death,2020-08-10,2020-08-22
0.4,1,quantile,56,2 wk ahead inc death,2020-08-10,2020-08-22
0.45,1,quantile,56,2 wk ahead inc death,2020-08-10,2020-08-22
0.5,1,quantile,56,2 wk ahead inc death,2020-08-10,2020-08-22
,1,point,56,2 wk ahead inc death,2020-08-10,2020-08-22
0.55,1,quantile,56,2 wk ahead inc death,2020-08-10,2020-08-22
0.6,1,quantile,56,2 wk ahead inc death,2020-08-10,2020-08-22
0.65,2,quantile,56,2 wk ahead inc death,2020-08-10,2020-08-22
0.7,2,quantile,56,2 wk ahead inc death,2020-08-10,2020-08-22
0.75,2,quantile,56,2 wk ahead inc death,2020-08-10,2020-08-22
0.8,2,quantile,56,2 wk ahead inc death,2020-08-10,2020-08-22
0.85,3,quantile,56,2 wk ahead inc death,2020-08-10,2020-08-22
0.9,3,quantile,56,2 wk ahead inc death,2020-08-10,2020-08-22
0.95,4,quantile,56,2 wk ahead inc death,2020-08-10,2020-08-22
0.975,4,quantile,56,2 wk ahead inc death,2020-08-10,2020-08-22
0.99,5,quantile,56,2 wk ahead inc death,2020-08-10,2020-08-22
0.01,0,quantile,56,3 wk ahead inc death,2020-08-10,2020-08-29
0.025,0,quantile,56,3 wk ahead inc death,2020-08-10,2020-08-29
0.05,0,quantile,56,3 wk ahead inc death,2020-08-10,2020-08-29
0.1,0,quantile,56,3 wk ahead inc death,2020-08-10,2020-08-29
0.15,0,quantile,56,3 wk ahead inc death,2020-08-10,2020-08-29
0.2,0,quantile,56,3 wk ahead inc death,2020-08-10,2020-08-29
0.25,0,quantile,56,3 wk ahead inc death,2020-08-10,2020-08-29
0.3,0,quantile,56,3 wk ahead inc death,2020-08-10,2020-08-29
0.35,1,quantile,56,3 wk ahead inc death,2020-08-10,2020-08-29
0.4,1,quantile,56,3 wk ahead inc death,2020-08-10,2020-08-29
0.45,1,quantile,56,3 wk ahead inc death,2020-08-10,2020-08-29
0.5,1,quantile,56,3 wk ahead inc death,2020-08-10,2020-08-29
,1,point,56,3 wk ahead inc death,2020-08-10,2020-08-29
0.55,1,quantile,56,3 wk ahead inc death,2020-08-10,2020-08-29
0.6,1,quantile,56,3 wk ahead inc death,2020-08-10,2020-08-29
0.65,1,quantile,56,3 wk ahead inc death,2020-08-10,2020-08-29
0.7,2,quantile,56,3 wk ahead inc death,2020-08-10,2020-08-29
0.75,2,quantile,56,3 wk ahead inc death,2020-08-10,2020-08-29
0.8,2,quantile,56,3 wk ahead inc death,2020-08-10,2020-08-29
0.85,2,quantile,56,3 wk ahead inc death,2020-08-10,2020-08-29
0.9,3,quantile,56,3 wk ahead inc death,2020-08-10,2020-08-29
0.95,3,quantile,56,3 wk ahead inc death,2020-08-10,2020-08-29
0.975,4,quantile,56,3 wk ahead inc death,2020-08-10,2020-08-29
0.99,5,quantile,56,3 wk ahead inc death,2020-08-10,2020-08-29
0.01,0,quantile,56,4 wk ahead inc death,2020-08-10,2020-09-05
0.025,0,quantile,56,4 wk ahead inc death,2020-08-10,2020-09-05
0.05,0,quantile,56,4 wk ahead inc death,2020-08-10,2020-09-05
0.1,0,quantile,56,4 wk ahead inc death,2020-08-10,2020-09-05
0.15,0,quantile,56,4 wk ahead inc death,2020-08-10,2020-09-05
0.2,0,quantile,56,4 wk ahead inc death,2020-08-10,2020-09-05
0.25,0,quantile,56,4 wk ahead inc death,2020-08-10,2020-09-05
0.3,0,quantile,56,4 wk ahead inc death,2020-08-10,2020-09-05
0.35,0,quantile,56,4 wk ahead inc death,2020-08-10,2020-09-05
0.4,0,quantile,56,4 wk ahead inc death,2020-08-10,2020-09-05
0.45,0,quantile,56,4 wk ahead inc death,2020-08-10,2020-09-05
0.5,1,quantile,56,4 wk ahead inc death,2020-08-10,2020-09-05
,1,point,56,4 wk ahead inc death,2020-08-10,2020-09-05
0.55,1,quantile,56,4 wk ahead inc death,2020-08-10,2020-09-05
0.6,1,quantile,56,4 wk ahead inc death,2020-08-10,2020-09-05
0.65,1,quantile,56,4 wk ahead inc death,2020-08-10,2020-09-05
0.7,1,quantile,56,4 wk ahead inc death,2020-08-10,2020-09-05
0.75,2,quantile,56,4 wk ahead inc death,2020-08-10,2020-09-05
0.8,2,quantile,56,4 wk ahead inc death,2020-08-10,2020-09-05
0.85,2,quantile,56,4 wk ahead inc death,2020-08-10,2020-09-05
0.9,3,quantile,56,4 wk ahead inc death,2020-08-10,2020-09-05
0.95,3,quantile,56,4 wk ahead inc death,2020-08-10,2020-09-05
0.975,4,quantile,56,4 wk ahead inc death,2020-08-10,2020-09-05
0.99,4,quantile,56,4 wk ahead inc death,2020-08-10,2020-09-05
0.01,166913,quantile,US,1 wk ahead cum death,2020-08-10,2020-08-15
0.025,167168,quantile,US,1 wk ahead cum death,2020-08-10,2020-08-15
0.05,167408,quantile,US,1 wk ahead cum death,2020-08-10,2020-08-15
0.1,167663,quantile,US,1 wk ahead cum death,2020-08-10,2020-08-15
0.15,167874,quantile,US,1 wk ahead cum death,2020-08-10,2020-08-15
0.2,168055,quantile,US,1 wk ahead cum death,2020-08-10,2020-08-15
0.25,168239,quantile,US,1 wk ahead cum death,2020-08-10,2020-08-15
0.3,168398,quantile,US,1 wk ahead cum death,2020-08-10,2020-08-15
0.35,168514,quantile,US,1 wk ahead cum death,2020-08-10,2020-08-15
0.4,168641,quantile,US,1 wk ahead cum death,2020-08-10,2020-08-15
0.45,168765,quantile,US,1 wk ahead cum death,2020-08-10,2020-08-15
0.5,168874,quantile,US,1 wk ahead cum death,2020-08-10,2020-08-15
,168874,point,US,1 wk ahead cum death,2020-08-10,2020-08-15
0.55,168993,quantile,US,1 wk ahead cum death,2020-08-10,2020-08-15
0.6,169103,quantile,US,1 wk ahead cum death,2020-08-10,2020-08-15
0.65,169213,quantile,US,1 wk ahead cum death,2020-08-10,2020-08-15
0.7,169365,quantile,US,1 wk ahead cum death,2020-08-10,2020-08-15
0.75,169527,quantile,US,1 wk ahead cum death,2020-08-10,2020-08-15
0.8,169713,quantile,US,1 wk ahead cum death,2020-08-10,2020-08-15
0.85,169938,quantile,US,1 wk ahead cum death,2020-08-10,2020-08-15
0.9,170130,quantile,US,1 wk ahead cum death,2020-08-10,2020-08-15
0.95,170496,quantile,US,1 wk ahead cum death,2020-08-10,2020-08-15
0.975,170833,quantile,US,1 wk ahead cum death,2020-08-10,2020-08-15
0.99,171345,quantile,US,1 wk ahead cum death,2020-08-10,2020-08-15
0.01,171601,quantile,US,2 wk ahead cum death,2020-08-10,2020-08-22
0.025,172044,quantile,US,2 wk ahead cum death,2020-08-10,2020-08-22
0.05,172393,quantile,US,2 wk ahead cum death,2020-08-10,2020-08-22
0.1,172983,quantile,US,2 wk ahead cum death,2020-08-10,2020-08-22
0.15,173400,quantile,US,2 wk ahead cum death,2020-08-10,2020-08-22
0.2,173736,quantile,US,2 wk ahead cum death,2020-08-10,2020-08-22
0.25,173958,quantile,US,2 wk ahead cum death,2020-08-10,2020-08-22
0.3,174219,quantile,US,2 wk ahead cum death,2020-08-10,2020-08-22
0.35,174466,quantile,US,2 wk ahead cum death,2020-08-10,2020-08-22
0.4,174649,quantile,US,2 wk ahead cum death,2020-08-10,2020-08-22
0.45,174823,quantile,US,2 wk ahead cum death,2020-08-10,2020-08-22
0.5,175098,quantile,US,2 wk ahead cum death,2020-08-10,2020-08-22
,175098,point,US,2 wk ahead cum death,2020-08-10,2020-08-22
0.55,175316,quantile,US,2 wk ahead cum death,2020-08-10,2020-08-22
0.6,175547,quantile,US,2 wk ahead cum death,2020-08-10,2020-08-22
0.65,175793,quantile,US,2 wk ahead cum death,2020-08-10,2020-08-22
0.7,176006,quantile,US,2 wk ahead cum death,2020-08-10,2020-08-22
0.75,176270,quantile,US,2 wk ahead cum death,2020-08-10,2020-08-22
0.8,176615,quantile,US,2 wk ahead cum death,2020-08-10,2020-08-22
0.85,177031,quantile,US,2 wk ahead cum death,2020-08-10,2020-08-22
0.9,177500,quantile,US,2 wk ahead cum death,2020-08-10,2020-08-22
0.95,178232,quantile,US,2 wk ahead cum death,2020-08-10,2020-08-22
0.975,178935,quantile,US,2 wk ahead cum death,2020-08-10,2020-08-22
0.99,179565,quantile,US,2 wk ahead cum death,2020-08-10,2020-08-22
0.01,175085,quantile,US,3 wk ahead cum death,2020-08-10,2020-08-29
0.025,175612,quantile,US,3 wk ahead cum death,2020-08-10,2020-08-29
0.05,176296,quantile,US,3 wk ahead cum death,2020-08-10,2020-08-29
0.1,177145,quantile,US,3 wk ahead cum death,2020-08-10,2020-08-29
0.15,177886,quantile,US,3 wk ahead cum death,2020-08-10,2020-08-29
0.2,178455,quantile,US,3 wk ahead cum death,2020-08-10,2020-08-29
0.25,178850,quantile,US,3 wk ahead cum death,2020-08-10,2020-08-29
0.3,179222,quantile,US,3 wk ahead cum death,2020-08-10,2020-08-29
0.35,179710,quantile,US,3 wk ahead cum death,2020-08-10,2020-08-29
0.4,180010,quantile,US,3 wk ahead cum death,2020-08-10,2020-08-29
0.45,180287,quantile,US,3 wk ahead cum death,2020-08-10,2020-08-29
0.5,180656,quantile,US,3 wk ahead cum death,2020-08-10,2020-08-29
,180656,point,US,3 wk ahead cum death,2020-08-10,2020-08-29
0.55,180976,quantile,US,3 wk ahead cum death,2020-08-10,2020-08-29
0.6,181342,quantile,US,3 wk ahead cum death,2020-08-10,2020-08-29
0.65,181646,quantile,US,3 wk ahead cum death,2020-08-10,2020-08-29
0.7,181951,quantile,US,3 wk ahead cum death,2020-08-10,2020-08-29
0.75,182332,quantile,US,3 wk ahead cum death,2020-08-10,2020-08-29
0.8,182880,quantile,US,3 wk ahead cum death,2020-08-10,2020-08-29
0.85,183506,quantile,US,3 wk ahead cum death,2020-08-10,2020-08-29
0.9,184282,quantile,US,3 wk ahead cum death,2020-08-10,2020-08-29
0.95,185440,quantile,US,3 wk ahead cum death,2020-08-10,2020-08-29
0.975,186813,quantile,US,3 wk ahead cum death,2020-08-10,2020-08-29
0.99,188011,quantile,US,3 wk ahead cum death,2020-08-10,2020-08-29
0.01,177313,quantile,US,4 wk ahead cum death,2020-08-10,2020-09-05
0.025,178377,quantile,US,4 wk ahead cum death,2020-08-10,2020-09-05
0.05,179074,quantile,US,4 wk ahead cum death,2020-08-10,2020-09-05
0.1,180267,quantile,US,4 wk ahead cum death,2020-08-10,2020-09-05
0.15,181289,quantile,US,4 wk ahead cum death,2020-08-10,2020-09-05
0.2,181996,quantile,US,4 wk ahead cum death,2020-08-10,2020-09-05
0.25,182634,quantile,US,4 wk ahead cum death,2020-08-10,2020-09-05
0.3,183432,quantile,US,4 wk ahead cum death,2020-08-10,2020-09-05
0.35,183965,quantile,US,4 wk ahead cum death,2020-08-10,2020-09-05
0.4,184423,quantile,US,4 wk ahead cum death,2020-08-10,2020-09-05
0.45,184850,quantile,US,4 wk ahead cum death,2020-08-10,2020-09-05
0.5,185331,quantile,US,4 wk ahead cum death,2020-08-10,2020-09-05
,185331,point,US,4 wk ahead cum death,2020-08-10,2020-09-05
0.55,185840,quantile,US,4 wk ahead cum death,2020-08-10,2020-09-05
0.6,186313,quantile,US,4 wk ahead cum death,2020-08-10,2020-09-05
0.65,186842,quantile,US,4 wk ahead cum death,2020-08-10,2020-09-05
0.7,187415,quantile,US,4 wk ahead cum death,2020-08-10,2020-09-05
0.75,188024,quantile,US,4 wk ahead cum death,2020-08-10,2020-09-05
0.8,188781,quantile,US,4 wk ahead cum death,2020-08-10,2020-09-05
0.85,189347,quantile,US,4 wk ahead cum death,2020-08-10,2020-09-05
0.9,190639,quantile,US,4 wk ahead cum death,2020-08-10,2020-09-05
0.95,192525,quantile,US,4 wk ahead cum death,2020-08-10,2020-09-05
0.975,194059,quantile,US,4 wk ahead cum death,2020-08-10,2020-09-05
0.99,195574,quantile,US,4 wk ahead cum death,2020-08-10,2020-09-05
0.01,26,quantile,02,1 wk ahead cum death,2020-08-10,2020-08-15
0.025,26,quantile,02,1 wk ahead cum death,2020-08-10,2020-08-15
0.05,26,quantile,02,1 wk ahead cum death,2020-08-10,2020-08-15
0.1,27,quantile,02,1 wk ahead cum death,2020-08-10,2020-08-15
0.15,27,quantile,02,1 wk ahead cum death,2020-08-10,2020-08-15
0.2,27,quantile,02,1 wk ahead cum death,2020-08-10,2020-08-15
0.25,28,quantile,02,1 wk ahead cum death,2020-08-10,2020-08-15
0.3,28,quantile,02,1 wk ahead cum death,2020-08-10,2020-08-15
0.35,28,quantile,02,1 wk ahead cum death,2020-08-10,2020-08-15
0.4,28,quantile,02,1 wk ahead cum death,2020-08-10,2020-08-15
0.45,28,quantile,02,1 wk ahead cum death,2020-08-10,2020-08-15
0.5,29,quantile,02,1 wk ahead cum death,2020-08-10,2020-08-15
,29,point,02,1 wk ahead cum death,2020-08-10,2020-08-15
0.55,29,quantile,02,1 wk ahead cum death,2020-08-10,2020-08-15
0.6,29,quantile,02,1 wk ahead cum death,2020-08-10,2020-08-15
0.65,29,quantile,02,1 wk ahead cum death,2020-08-10,2020-08-15
0.7,30,quantile,02,1 wk ahead cum death,2020-08-10,2020-08-15
0.75,30,quantile,02,1 wk ahead cum death,2020-08-10,2020-08-15
0.8,30,quantile,02,1 wk ahead cum death,2020-08-10,2020-08-15
0.85,31,quantile,02,1 wk ahead cum death,2020-08-10,2020-08-15
0.9,32,quantile,02,1 wk ahead cum death,2020-08-10,2020-08-15
0.95,32,quantile,02,1 wk ahead cum death,2020-08-10,2020-08-15
0.975,33,quantile,02,1 wk ahead cum death,2020-08-10,2020-08-15
0.99,34,quantile,02,1 wk ahead cum death,2020-08-10,2020-08-15
0.01,26,quantile,02,2 wk ahead cum death,2020-08-10,2020-08-22
0.025,27,quantile,02,2 wk ahead cum death,2020-08-10,2020-08-22
0.05,28,quantile,02,2 wk ahead cum death,2020-08-10,2020-08-22
0.1,28,quantile,02,2 wk ahead cum death,2020-08-10,2020-08-22
0.15,29,quantile,02,2 wk ahead cum death,2020-08-10,2020-08-22
0.2,29,quantile,02,2 wk ahead cum death,2020-08-10,2020-08-22
0.25,30,quantile,02,2 wk ahead cum death,2020-08-10,2020-08-22
0.3,30,quantile,02,2 wk ahead cum death,2020-08-10,2020-08-22
0.35,30,quantile,02,2 wk ahead cum death,2020-08-10,2020-08-22
0.4,31,quantile,02,2 wk ahead cum death,2020-08-10,2020-08-22
0.45,31,quantile,02,2 wk ahead cum death,2020-08-10,2020-08-22
0.5,31,quantile,02,2 wk ahead cum death,2020-08-10,2020-08-22
,31,point,02,2 wk ahead cum death,2020-08-10,2020-08-22
0.55,32,quantile,02,2 wk ahead cum death,2020-08-10,2020-08-22
0.6,32,quantile,02,2 wk ahead cum death,2020-08-10,2020-08-22
0.65,32,quantile,02,2 wk ahead cum death,2020-08-10,2020-08-22
0.7,33,quantile,02,2 wk ahead cum death,2020-08-10,2020-08-22
0.75,33,quantile,02,2 wk ahead cum death,2020-08-10,2020-08-22
0.8,34,quantile,02,2 wk ahead cum death,2020-08-10,2020-08-22
0.85,35,quantile,02,2 wk ahead cum death,2020-08-10,2020-08-22
0.9,35,quantile,02,2 wk ahead cum death,2020-08-10,2020-08-22
0.95,37,quantile,02,2 wk ahead cum death,2020-08-10,2020-08-22
0.975,39,quantile,02,2 wk ahead cum death,2020-08-10,2020-08-22
0.99,40,quantile,02,2 wk ahead cum death,2020-08-10,2020-08-22
0.01,27,quantile,02,3 wk ahead cum death,2020-08-10,2020-08-29
0.025,28,quantile,02,3 wk ahead cum death,2020-08-10,2020-08-29
0.05,29,quantile,02,3 wk ahead cum death,2020-08-10,2020-08-29
0.1,30,quantile,02,3 wk ahead cum death,2020-08-10,2020-08-29
0.15,30,quantile,02,3 wk ahead cum death,2020-08-10,2020-08-29
0.2,31,quantile,02,3 wk ahead cum death,2020-08-10,2020-08-29
0.25,31,quantile,02,3 wk ahead cum death,2020-08-10,2020-08-29
0.3,32,quantile,02,3 wk ahead cum death,2020-08-10,2020-08-29
0.35,32,quantile,02,3 wk ahead cum death,2020-08-10,2020-08-29
0.4,32,quantile,02,3 wk ahead cum death,2020-08-10,2020-08-29
0.45,33,quantile,02,3 wk ahead cum death,2020-08-10,2020-08-29
0.5,34,quantile,02,3 wk ahead cum death,2020-08-10,2020-08-29
,34,point,02,3 wk ahead cum death,2020-08-10,2020-08-29
0.55,34,quantile,02,3 wk ahead cum death,2020-08-10,2020-08-29
0.6,35,quantile,02,3 wk ahead cum death,2020-08-10,2020-08-29
0.65,35,quantile,02,3 wk ahead cum death,2020-08-10,2020-08-29
0.7,36,quantile,02,3 wk ahead cum death,2020-08-10,2020-08-29
0.75,36,quantile,02,3 wk ahead cum death,2020-08-10,2020-08-29
0.8,37,quantile,02,3 wk ahead cum death,2020-08-10,2020-08-29
0.85,38,quantile,02,3 wk ahead cum death,2020-08-10,2020-08-29
0.9,40,quantile,02,3 wk ahead cum death,2020-08-10,2020-08-29
0.95,42,quantile,02,3 wk ahead cum death,2020-08-10,2020-08-29
0.975,43,quantile,02,3 wk ahead cum death,2020-08-10,2020-08-29
0.99,45,quantile,02,3 wk ahead cum death,2020-08-10,2020-08-29
0.01,28,quantile,02,4 wk ahead cum death,2020-08-10,2020-09-05
0.025,29,quantile,02,4 wk ahead cum death,2020-08-10,2020-09-05
0.05,29,quantile,02,4 wk ahead cum death,2020-08-10,2020-09-05
0.1,30,quantile,02,4 wk ahead cum death,2020-08-10,2020-09-05
0.15,31,quantile,02,4 wk ahead cum death,2020-08-10,2020-09-05
0.2,32,quantile,02,4 wk ahead cum death,2020-08-10,2020-09-05
0.25,32,quantile,02,4 wk ahead cum death,2020-08-10,2020-09-05
0.3,33,quantile,02,4 wk ahead cum death,2020-08-10,2020-09-05
0.35,34,quantile,02,4 wk ahead cum death,2020-08-10,2020-09-05
0.4,34,quantile,02,4 wk ahead cum death,2020-08-10,2020-09-05
0.45,35,quantile,02,4 wk ahead cum death,2020-08-10,2020-09-05
0.5,35,quantile,02,4 wk ahead cum death,2020-08-10,2020-09-05
,35,point,02,4 wk ahead cum death,2020-08-10,2020-09-05
0.55,36,quantile,02,4 wk ahead cum death,2020-08-10,2020-09-05
0.6,37,quantile,02,4 wk ahead cum death,2020-08-10,2020-09-05
0.65,37,quantile,02,4 wk ahead cum death,2020-08-10,2020-09-05
0.7,38,quantile,02,4 wk ahead cum death,2020-08-10,2020-09-05
0.75,39,quantile,02,4 wk ahead cum death,2020-08-10,2020-09-05
0.8,40,quantile,02,4 wk ahead cum death,2020-08-10,2020-09-05
0.85,41,quantile,02,4 wk ahead cum death,2020-08-10,2020-09-05
0.9,43,quantile,02,4 wk ahead cum death,2020-08-10,2020-09-05
0.95,45,quantile,02,4 wk ahead cum death,2020-08-10,2020-09-05
0.975,48,quantile,02,4 wk ahead cum death,2020-08-10,2020-09-05
0.99,51,quantile,02,4 wk ahead cum death,2020-08-10,2020-09-05
0.01,1820,quantile,01,1 wk ahead cum death,2020-08-10,2020-08-15
0.025,1825,quantile,01,1 wk ahead cum death,2020-08-10,2020-08-15
0.05,1834,quantile,01,1 wk ahead cum death,2020-08-10,2020-08-15
0.1,1846,quantile,01,1 wk ahead cum death,2020-08-10,2020-08-15
0.15,1853,quantile,01,1 wk ahead cum death,2020-08-10,2020-08-15
0.2,1860,quantile,01,1 wk ahead cum death,2020-08-10,2020-08-15
0.25,1868,quantile,01,1 wk ahead cum death,2020-08-10,2020-08-15
0.3,1874,quantile,01,1 wk ahead cum death,2020-08-10,2020-08-15
0.35,1882,quantile,01,1 wk ahead cum death,2020-08-10,2020-08-15
0.4,1887,quantile,01,1 wk ahead cum death,2020-08-10,2020-08-15
0.45,1893,quantile,01,1 wk ahead cum death,2020-08-10,2020-08-15
0.5,1898,quantile,01,1 wk ahead cum death,2020-08-10,2020-08-15
