quantile,value,type,location,target,forecast_date,target_end_date
0.7,66,quantile,05,4 wk ahead inc death,2020-07-20,2020-08-15
0.75,77,quantile,05,4 wk ahead inc death,2020-07-20,2020-08-15
0.8,86,quantile,05,4 wk ahead inc death,2020-07-20,2020-08-15
0.85,102,quantile,05,4 wk ahead inc death,2020-07-20,2020-08-15
0.9,116,quantile,05,4 wk ahead inc death,2020-07-20,2020-08-15
0.95,139,quantile,05,4 wk ahead inc death,2020-07-20,2020-08-15
0.975,161,quantile,05,4 wk ahead inc death,2020-07-20,2020-08-15
0.99,199,quantile,05,4 wk ahead inc death,2020-07-20,2020-08-15
0.01,0,quantile,60,1 wk ahead inc death,2020-07-20,2020-07-25
0.025,0,quantile,60,1 wk ahead inc death,2020-07-20,2020-07-25
0.05,0,quantile,60,1 wk ahead inc death,2020-07-20,2020-07-25
0.1,0,quantile,60,1 wk ahead inc death,2020-07-20,2020-07-25
0.15,0,quantile,60,1 wk ahead inc death,2020-07-20,2020-07-25
0.2,0,quantile,60,1 wk ahead inc death,2020-07-20,2020-07-25
0.25,0,quantile,60,1 wk ahead inc death,2020-07-20,2020-07-25
0.3,0,quantile,60,1 wk ahead inc death,2020-07-20,2020-07-25
0.35,0,quantile,60,1 wk ahead inc death,2020-07-20,2020-07-25
0.4,0,quantile,60,1 wk ahead inc death,2020-07-20,2020-07-25
0.45,0,quantile,60,1 wk ahead inc death,2020-07-20,2020-07-25
0.5,0,quantile,60,1 wk ahead inc death,2020-07-20,2020-07-25
,0,point,60,1 wk ahead inc death,2020-07-20,2020-07-25
0.55,0,quantile,60,1 wk ahead inc death,2020-07-20,2020-07-25
0.6,0,quantile,60,1 wk ahead inc death,2020-07-20,2020-07-25
0.65,0,quantile,60,1 wk ahead inc death,2020-07-20,2020-07-25
0.7,0,quantile,60,1 wk ahead inc death,2020-07-20,2020-07-25
0.75,0,quantile,60,1 wk ahead inc death,2020-07-20,2020-07-25
0.8,0,quantile,60,1 wk ahead inc death,2020-07-20,2020-07-25
0.85,0,quantile,60,1 wk ahead inc death,2020-07-20,2020-07-25
0.9,0,quantile,60,1 wk ahead inc death,2020-07-20,2020-07-25
0.95,0,quantile,60,1 wk ahead inc death,2020-07-20,2020-07-25
0.975,0,quantile,60,1 wk ahead inc death,2020-07-20,2020-07-25
0.99,0,quantile,60,1 wk ahead inc death,2020-07-20,2020-07-25
0.01,0,quantile,60,2 wk ahead inc death,2020-07-20,2020-08-01
0.025,0,quantile,60,2 wk ahead inc death,2020-07-20,2020-08-01
0.05,0,quantile,60,2 wk ahead inc death,2020-07-20,2020-08-01
0.1,0,quantile,60,2 wk ahead inc death,2020-07-20,2020-08-01
0.15,0,quantile,60,2 wk ahead inc death,2020-07-20,2020-08-01
0.2,0,quantile,60,2 wk ahead inc death,2020-07-20,2020-08-01
0.25,0,quantile,60,2 wk ahead inc death,2020-07-20,2020-08-01
0.3,0,quantile,60,2 wk ahead inc death,2020-07-20,2020-08-01
0.35,0,quantile,60,2 wk ahead inc death,2020-07-20,2020-08-01
0.4,0,quantile,60,2 wk ahead inc death,2020-07-20,2020-08-01
0.45,0,quantile,60,2 wk ahead inc death,2020-07-20,2020-08-01
0.5,0,quantile,60,2 wk ahead inc death,2020-07-20,2020-08-01
,0,point,60,2 wk ahead inc death,2020-07-20,2020-08-01
0.55,0,quantile,60,2 wk ahead inc death,2020-07-20,2020-08-01
0.6,0,quantile,60,2 wk ahead inc death,2020-07-20,2020-08-01
0.65,0,quantile,60,2 wk ahead inc death,2020-07-20,2020-08-01
0.7,0,quantile,60,2 wk ahead inc death,2020-07-20,2020-08-01
0.75,0,quantile,60,2 wk ahead inc death,2020-07-20,2020-08-01
0.8,0,quantile,60,2 wk ahead inc death,2020-07-20,2020-08-01
0.85,0,quantile,60,2 wk ahead inc death,2020-07-20,2020-08-01
0.9,0,quantile,60,2 wk ahead inc death,2020-07-20,2020-08-01
0.95,0,quantile,60,2 wk ahead inc death,2020-07-20,2020-08-01
0.975,0,quantile,60,2 wk ahead inc death,2020-07-20,2020-08-01
0.99,0,quantile,60,2 wk ahead inc death,2020-07-20,2020-08-01
0.01,0,quantile,60,3 wk ahead inc death,2020-07-20,2020-08-08
0.025,0,quantile,60,3 wk ahead inc death,2020-07-20,2020-08-08
0.05,0,quantile,60,3 wk ahead inc death,2020-07-20,2020-08-08
0.1,0,quantile,60,3 wk ahead inc death,2020-07-20,2020-08-08
0.15,0,quantile,60,3 wk ahead inc death,2020-07-20,2020-08-08
0.2,0,quantile,60,3 wk ahead inc death,2020-07-20,2020-08-08
0.25,0,quantile,60,3 wk ahead inc death,2020-07-20,2020-08-08
0.3,0,quantile,60,3 wk ahead inc death,2020-07-20,2020-08-08
0.35,0,quantile,60,3 wk ahead inc death,2020-07-20,2020-08-08
0.4,0,quantile,60,3 wk ahead inc death,2020-07-20,2020-08-08
0.45,0,quantile,60,3 wk ahead inc death,2020-07-20,2020-08-08
0.5,0,quantile,60,3 wk ahead inc death,2020-07-20,2020-08-08
,0,point,60,3 wk ahead inc death,2020-07-20,2020-08-08
0.55,0,quantile,60,3 wk ahead inc death,2020-07-20,2020-08-08
0.6,0,quantile,60,3 wk ahead inc death,2020-07-20,2020-08-08
0.65,0,quantile,60,3 wk ahead inc death,2020-07-20,2020-08-08
0.7,0,quantile,60,3 wk ahead inc death,2020-07-20,2020-08-08
0.75,0,quantile,60,3 wk ahead inc death,2020-07-20,2020-08-08
0.8,0,quantile,60,3 wk ahead inc death,2020-07-20,2020-08-08
0.85,0,quantile,60,3 wk ahead inc death,2020-07-20,2020-08-08
0.9,0,quantile,60,3 wk ahead inc death,2020-07-20,2020-08-08
0.95,0,quantile,60,3 wk ahead inc death,2020-07-20,2020-08-08
0.975,0,quantile,60,3 wk ahead inc death,2020-07-20,2020-08-08
0.99,0,quantile,60,3 wk ahead inc death,2020-07-20,2020-08-08
0.01,0,quantile,60,4 wk ahead inc death,2020-07-20,2020-08-15
0.025,0,quantile,60,4 wk ahead inc death,2020-07-20,2020-08-15
0.05,0,quantile,60,4 wk ahead inc death,2020-07-20,2020-08-15
0.1,0,quantile,60,4 wk ahead inc death,2020-07-20,2020-08-15
0.15,0,quantile,60,4 wk ahead inc death,2020-07-20,2020-08-15
0.2,0,quantile,60,4 wk ahead inc death,2020-07-20,2020-08-15
0.25,0,quantile,60,4 wk ahead inc death,2020-07-20,2020-08-15
0.3,0,quantile,60,4 wk ahead inc death,2020-07-20,2020-08-15
0.35,0,quantile,60,4 wk ahead inc death,2020-07-20,2020-08-15
0.4,0,quantile,60,4 wk ahead inc death,2020-07-20,2020-08-15
0.45,0,quantile,60,4 wk ahead inc death,2020-07-20,2020-08-15
0.5,0,quantile,60,4 wk ahead inc death,2020-07-20,2020-08-15
,0,point,60,4 wk ahead inc death,2020-07-20,2020-08-15
0.55,0,quantile,60,4 wk ahead inc death,2020-07-20,2020-08-15
0.6,0,quantile,60,4 wk ahead inc death,2020-07-20,2020-08-15
0.65,0,quantile,60,4 wk ahead inc death,2020-07-20,2020-08-15
0.7,0,quantile,60,4 wk ahead inc death,2020-07-20,2020-08-15
0.75,0,quantile,60,4 wk ahead inc death,2020-07-20,2020-08-15
0.8,0,quantile,60,4 wk ahead inc death,2020-07-20,2020-08-15
0.85,0,quantile,60,4 wk ahead inc death,2020-07-20,2020-08-15
0.9,0,quantile,60,4 wk ahead inc death,2020-07-20,2020-08-15
0.95,0,quantile,60,4 wk ahead inc death,2020-07-20,2020-08-15
0.975,0,quantile,60,4 wk ahead inc death,2020-07-20,2020-08-15
0.99,0,quantile,60,4 wk ahead inc death,2020-07-20,2020-08-15
0.01,207,quantile,04,1 wk ahead inc death,2020-07-20,2020-07-25
0.025,222,quantile,04,1 wk ahead inc death,2020-07-20,2020-07-25
0.05,248,quantile,04,1 wk ahead inc death,2020-07-20,2020-07-25
0.1,280,quantile,04,1 wk ahead inc death,2020-07-20,2020-07-25
0.15,308,quantile,04,1 wk ahead inc death,2020-07-20,2020-07-25
0.2,331,quantile,04,1 wk ahead inc death,2020-07-20,2020-07-25
0.25,348,quantile,04,1 wk ahead inc death,2020-07-20,2020-07-25
0.3,370,quantile,04,1 wk ahead inc death,2020-07-20,2020-07-25
0.35,391,quantile,04,1 wk ahead inc death,2020-07-20,2020-07-25
0.4,407,quantile,04,1 wk ahead inc death,2020-07-20,2020-07-25
0.45,425,quantile,04,1 wk ahead inc death,2020-07-20,2020-07-25
0.5,440,quantile,04,1 wk ahead inc death,2020-07-20,2020-07-25
,440,point,04,1 wk ahead inc death,2020-07-20,2020-07-25
0.55,458,quantile,04,1 wk ahead inc death,2020-07-20,2020-07-25
0.6,476,quantile,04,1 wk ahead inc death,2020-07-20,2020-07-25
0.65,505,quantile,04,1 wk ahead inc death,2020-07-20,2020-07-25
0.7,530,quantile,04,1 wk ahead inc death,2020-07-20,2020-07-25
0.75,558,quantile,04,1 wk ahead inc death,2020-07-20,2020-07-25
0.8,594,quantile,04,1 wk ahead inc death,2020-07-20,2020-07-25
0.85,646,quantile,04,1 wk ahead inc death,2020-07-20,2020-07-25
0.9,699,quantile,04,1 wk ahead inc death,2020-07-20,2020-07-25
0.95,779,quantile,04,1 wk ahead inc death,2020-07-20,2020-07-25
0.975,881,quantile,04,1 wk ahead inc death,2020-07-20,2020-07-25
0.99,1005,quantile,04,1 wk ahead inc death,2020-07-20,2020-07-25
0.01,143,quantile,04,2 wk ahead inc death,2020-07-20,2020-08-01
0.025,174,quantile,04,2 wk ahead inc death,2020-07-20,2020-08-01
0.05,199,quantile,04,2 wk ahead inc death,2020-07-20,2020-08-01
0.1,236,quantile,04,2 wk ahead inc death,2020-07-20,2020-08-01
0.15,261,quantile,04,2 wk ahead inc death,2020-07-20,2020-08-01
0.2,287,quantile,04,2 wk ahead inc death,2020-07-20,2020-08-01
0.25,308,quantile,04,2 wk ahead inc death,2020-07-20,2020-08-01
0.3,325,quantile,04,2 wk ahead inc death,2020-07-20,2020-08-01
0.35,349,quantile,04,2 wk ahead inc death,2020-07-20,2020-08-01
0.4,369,quantile,04,2 wk ahead inc death,2020-07-20,2020-08-01
0.45,391,quantile,04,2 wk ahead inc death,2020-07-20,2020-08-01
0.5,407,quantile,04,2 wk ahead inc death,2020-07-20,2020-08-01
,407,point,04,2 wk ahead inc death,2020-07-20,2020-08-01
0.55,430,quantile,04,2 wk ahead inc death,2020-07-20,2020-08-01
0.6,456,quantile,04,2 wk ahead inc death,2020-07-20,2020-08-01
0.65,481,quantile,04,2 wk ahead inc death,2020-07-20,2020-08-01
0.7,507,quantile,04,2 wk ahead inc death,2020-07-20,2020-08-01
0.75,538,quantile,04,2 wk ahead inc death,2020-07-20,2020-08-01
0.8,590,quantile,04,2 wk ahead inc death,2020-07-20,2020-08-01
0.85,627,quantile,04,2 wk ahead inc death,2020-07-20,2020-08-01
0.9,681,quantile,04,2 wk ahead inc death,2020-07-20,2020-08-01
0.95,781,quantile,04,2 wk ahead inc death,2020-07-20,2020-08-01
0.975,881,quantile,04,2 wk ahead inc death,2020-07-20,2020-08-01
0.99,982,quantile,04,2 wk ahead inc death,2020-07-20,2020-08-01
0.01,111,quantile,04,3 wk ahead inc death,2020-07-20,2020-08-08
0.025,130,quantile,04,3 wk ahead inc death,2020-07-20,2020-08-08
0.05,159,quantile,04,3 wk ahead inc death,2020-07-20,2020-08-08
0.1,194,quantile,04,3 wk ahead inc death,2020-07-20,2020-08-08
0.15,217,quantile,04,3 wk ahead inc death,2020-07-20,2020-08-08
0.2,242,quantile,04,3 wk ahead inc death,2020-07-20,2020-08-08
0.25,261,quantile,04,3 wk ahead inc death,2020-07-20,2020-08-08
0.3,282,quantile,04,3 wk ahead inc death,2020-07-20,2020-08-08
0.35,304,quantile,04,3 wk ahead inc death,2020-07-20,2020-08-08
0.4,326,quantile,04,3 wk ahead inc death,2020-07-20,2020-08-08
0.45,345,quantile,04,3 wk ahead inc death,2020-07-20,2020-08-08
0.5,366,quantile,04,3 wk ahead inc death,2020-07-20,2020-08-08
,366,point,04,3 wk ahead inc death,2020-07-20,2020-08-08
0.55,394,quantile,04,3 wk ahead inc death,2020-07-20,2020-08-08
0.6,422,quantile,04,3 wk ahead inc death,2020-07-20,2020-08-08
0.65,448,quantile,04,3 wk ahead inc death,2020-07-20,2020-08-08
0.7,481,quantile,04,3 wk ahead inc death,2020-07-20,2020-08-08
0.75,512,quantile,04,3 wk ahead inc death,2020-07-20,2020-08-08
0.8,547,quantile,04,3 wk ahead inc death,2020-07-20,2020-08-08
0.85,604,quantile,04,3 wk ahead inc death,2020-07-20,2020-08-08
0.9,676,quantile,04,3 wk ahead inc death,2020-07-20,2020-08-08
0.95,810,quantile,04,3 wk ahead inc death,2020-07-20,2020-08-08
0.975,942,quantile,04,3 wk ahead inc death,2020-07-20,2020-08-08
0.99,1059,quantile,04,3 wk ahead inc death,2020-07-20,2020-08-08
0.01,65,quantile,04,4 wk ahead inc death,2020-07-20,2020-08-15
0.025,77,quantile,04,4 wk ahead inc death,2020-07-20,2020-08-15
0.05,103,quantile,04,4 wk ahead inc death,2020-07-20,2020-08-15
0.1,135,quantile,04,4 wk ahead inc death,2020-07-20,2020-08-15
0.15,162,quantile,04,4 wk ahead inc death,2020-07-20,2020-08-15
0.2,186,quantile,04,4 wk ahead inc death,2020-07-20,2020-08-15
0.25,206,quantile,04,4 wk ahead inc death,2020-07-20,2020-08-15
0.3,224,quantile,04,4 wk ahead inc death,2020-07-20,2020-08-15
0.35,243,quantile,04,4 wk ahead inc death,2020-07-20,2020-08-15
0.4,263,quantile,04,4 wk ahead inc death,2020-07-20,2020-08-15
0.45,286,quantile,04,4 wk ahead inc death,2020-07-20,2020-08-15
0.5,318,quantile,04,4 wk ahead inc death,2020-07-20,2020-08-15
,318,point,04,4 wk ahead inc death,2020-07-20,2020-08-15
0.55,345,quantile,04,4 wk ahead inc death,2020-07-20,2020-08-15
0.6,368,quantile,04,4 wk ahead inc death,2020-07-20,2020-08-15
0.65,396,quantile,04,4 wk ahead inc death,2020-07-20,2020-08-15
0.7,438,quantile,04,4 wk ahead inc death,2020-07-20,2020-08-15
0.75,483,quantile,04,4 wk ahead inc death,2020-07-20,2020-08-15
0.8,530,quantile,04,4 wk ahead inc death,2020-07-20,2020-08-15
0.85,584,quantile,04,4 wk ahead inc death,2020-07-20,2020-08-15
0.9,683,quantile,04,4 wk ahead inc death,2020-07-20,2020-08-15
0.95,837,quantile,04,4 wk ahead inc death,2020-07-20,2020-08-15
0.975,933,quantile,04,4 wk ahead inc death,2020-07-20,2020-08-15
0.99,1122,quantile,04,4 wk ahead inc death,2020-07-20,2020-08-15
0.01,414,quantile,06,1 wk ahead inc death,2020-07-20,2020-07-25
0.025,454,quantile,06,1 wk ahead inc death,2020-07-20,2020-07-25
0.05,500,quantile,06,1 wk ahead inc death,2020-07-20,2020-07-25
0.1,551,quantile,06,1 wk ahead inc death,2020-07-20,2020-07-25
0.15,585,quantile,06,1 wk ahead inc death,2020-07-20,2020-07-25
0.2,608,quantile,06,1 wk ahead inc death,2020-07-20,2020-07-25
0.25,631,quantile,06,1 wk ahead inc death,2020-07-20,2020-07-25
0.3,649,quantile,06,1 wk ahead inc death,2020-07-20,2020-07-25
0.35,673,quantile,06,1 wk ahead inc death,2020-07-20,2020-07-25
0.4,695,quantile,06,1 wk ahead inc death,2020-07-20,2020-07-25
0.45,715,quantile,06,1 wk ahead inc death,2020-07-20,2020-07-25
0.5,738,quantile,06,1 wk ahead inc death,2020-07-20,2020-07-25
,738,point,06,1 wk ahead inc death,2020-07-20,2020-07-25
0.55,757,quantile,06,1 wk ahead inc death,2020-07-20,2020-07-25
0.6,781,quantile,06,1 wk ahead inc death,2020-07-20,2020-07-25
0.65,797,quantile,06,1 wk ahead inc death,2020-07-20,2020-07-25
0.7,823,quantile,06,1 wk ahead inc death,2020-07-20,2020-07-25
0.75,855,quantile,06,1 wk ahead inc death,2020-07-20,2020-07-25
0.8,882,quantile,06,1 wk ahead inc death,2020-07-20,2020-07-25
0.85,923,quantile,06,1 wk ahead inc death,2020-07-20,2020-07-25
0.9,969,quantile,06,1 wk ahead inc death,2020-07-20,2020-07-25
0.95,1043,quantile,06,1 wk ahead inc death,2020-07-20,2020-07-25
0.975,1119,quantile,06,1 wk ahead inc death,2020-07-20,2020-07-25
0.99,1206,quantile,06,1 wk ahead inc death,2020-07-20,2020-07-25
0.01,361,quantile,06,2 wk ahead inc death,2020-07-20,2020-08-01
0.025,403,quantile,06,2 wk ahead inc death,2020-07-20,2020-08-01
0.05,438,quantile,06,2 wk ahead inc death,2020-07-20,2020-08-01
0.1,488,quantile,06,2 wk ahead inc death,2020-07-20,2020-08-01
0.15,531,quantile,06,2 wk ahead inc death,2020-07-20,2020-08-01
0.2,559,quantile,06,2 wk ahead inc death,2020-07-20,2020-08-01
0.25,587,quantile,06,2 wk ahead inc death,2020-07-20,2020-08-01
0.3,614,quantile,06,2 wk ahead inc death,2020-07-20,2020-08-01
0.35,640,quantile,06,2 wk ahead inc death,2020-07-20,2020-08-01
0.4,659,quantile,06,2 wk ahead inc death,2020-07-20,2020-08-01
0.45,682,quantile,06,2 wk ahead inc death,2020-07-20,2020-08-01
0.5,708,quantile,06,2 wk ahead inc death,2020-07-20,2020-08-01
,708,point,06,2 wk ahead inc death,2020-07-20,2020-08-01
0.55,734,quantile,06,2 wk ahead inc death,2020-07-20,2020-08-01
0.6,769,quantile,06,2 wk ahead inc death,2020-07-20,2020-08-01
0.65,793,quantile,06,2 wk ahead inc death,2020-07-20,2020-08-01
0.7,822,quantile,06,2 wk ahead inc death,2020-07-20,2020-08-01
0.75,856,quantile,06,2 wk ahead inc death,2020-07-20,2020-08-01
0.8,888,quantile,06,2 wk ahead inc death,2020-07-20,2020-08-01
0.85,934,quantile,06,2 wk ahead inc death,2020-07-20,2020-08-01
0.9,994,quantile,06,2 wk ahead inc death,2020-07-20,2020-08-01
0.95,1094,quantile,06,2 wk ahead inc death,2020-07-20,2020-08-01
0.975,1160,quantile,06,2 wk ahead inc death,2020-07-20,2020-08-01
0.99,1270,quantile,06,2 wk ahead inc death,2020-07-20,2020-08-01
0.01,265,quantile,06,3 wk ahead inc death,2020-07-20,2020-08-08
0.025,313,quantile,06,3 wk ahead inc death,2020-07-20,2020-08-08
0.05,360,quantile,06,3 wk ahead inc death,2020-07-20,2020-08-08
0.1,414,quantile,06,3 wk ahead inc death,2020-07-20,2020-08-08
0.15,457,quantile,06,3 wk ahead inc death,2020-07-20,2020-08-08
0.2,494,quantile,06,3 wk ahead inc death,2020-07-20,2020-08-08
0.25,529,quantile,06,3 wk ahead inc death,2020-07-20,2020-08-08
0.3,553,quantile,06,3 wk ahead inc death,2020-07-20,2020-08-08
0.35,586,quantile,06,3 wk ahead inc death,2020-07-20,2020-08-08
0.4,615,quantile,06,3 wk ahead inc death,2020-07-20,2020-08-08
0.45,650,quantile,06,3 wk ahead inc death,2020-07-20,2020-08-08
0.5,678,quantile,06,3 wk ahead inc death,2020-07-20,2020-08-08
,678,point,06,3 wk ahead inc death,2020-07-20,2020-08-08
0.55,713,quantile,06,3 wk ahead inc death,2020-07-20,2020-08-08
0.6,736,quantile,06,3 wk ahead inc death,2020-07-20,2020-08-08
0.65,771,quantile,06,3 wk ahead inc death,2020-07-20,2020-08-08
0.7,804,quantile,06,3 wk ahead inc death,2020-07-20,2020-08-08
0.75,848,quantile,06,3 wk ahead inc death,2020-07-20,2020-08-08
0.8,908,quantile,06,3 wk ahead inc death,2020-07-20,2020-08-08
0.85,962,quantile,06,3 wk ahead inc death,2020-07-20,2020-08-08
0.9,1039,quantile,06,3 wk ahead inc death,2020-07-20,2020-08-08
0.95,1150,quantile,06,3 wk ahead inc death,2020-07-20,2020-08-08
0.975,1298,quantile,06,3 wk ahead inc death,2020-07-20,2020-08-08
0.99,1459,quantile,06,3 wk ahead inc death,2020-07-20,2020-08-08
0.01,193,quantile,06,4 wk ahead inc death,2020-07-20,2020-08-15
0.025,235,quantile,06,4 wk ahead inc death,2020-07-20,2020-08-15
0.05,279,quantile,06,4 wk ahead inc death,2020-07-20,2020-08-15
0.1,336,quantile,06,4 wk ahead inc death,2020-07-20,2020-08-15
0.15,360,quantile,06,4 wk ahead inc death,2020-07-20,2020-08-15
0.2,394,quantile,06,4 wk ahead inc death,2020-07-20,2020-08-15
0.25,434,quantile,06,4 wk ahead inc death,2020-07-20,2020-08-15
0.3,462,quantile,06,4 wk ahead inc death,2020-07-20,2020-08-15
0.35,492,quantile,06,4 wk ahead inc death,2020-07-20,2020-08-15
0.4,537,quantile,06,4 wk ahead inc death,2020-07-20,2020-08-15
0.45,574,quantile,06,4 wk ahead inc death,2020-07-20,2020-08-15
0.5,620,quantile,06,4 wk ahead inc death,2020-07-20,2020-08-15
,620,point,06,4 wk ahead inc death,2020-07-20,2020-08-15
0.55,653,quantile,06,4 wk ahead inc death,2020-07-20,2020-08-15
0.6,704,quantile,06,4 wk ahead inc death,2020-07-20,2020-08-15
0.65,746,quantile,06,4 wk ahead inc death,2020-07-20,2020-08-15
0.7,796,quantile,06,4 wk ahead inc death,2020-07-20,2020-08-15
0.75,851,quantile,06,4 wk ahead inc death,2020-07-20,2020-08-15
0.8,906,quantile,06,4 wk ahead inc death,2020-07-20,2020-08-15
0.85,988,quantile,06,4 wk ahead inc death,2020-07-20,2020-08-15
0.9,1114,quantile,06,4 wk ahead inc death,2020-07-20,2020-08-15
0.95,1226,quantile,06,4 wk ahead inc death,2020-07-20,2020-08-15
0.975,1396,quantile,06,4 wk ahead inc death,2020-07-20,2020-08-15
0.99,1536,quantile,06,4 wk ahead inc death,2020-07-20,2020-08-15
0.01,12,quantile,08,1 wk ahead inc death,2020-07-20,2020-07-25
0.025,15,quantile,08,1 wk ahead inc death,2020-07-20,2020-07-25
0.05,16,quantile,08,1 wk ahead inc death,2020-07-20,2020-07-25
0.1,19,quantile,08,1 wk ahead inc death,2020-07-20,2020-07-25
0.15,21,quantile,08,1 wk ahead inc death,2020-07-20,2020-07-25
0.2,23,quantile,08,1 wk ahead inc death,2020-07-20,2020-07-25
0.25,25,quantile,08,1 wk ahead inc death,2020-07-20,2020-07-25
0.3,26,quantile,08,1 wk ahead inc death,2020-07-20,2020-07-25
0.35,28,quantile,08,1 wk ahead inc death,2020-07-20,2020-07-25
0.4,30,quantile,08,1 wk ahead inc death,2020-07-20,2020-07-25
0.45,31,quantile,08,1 wk ahead inc death,2020-07-20,2020-07-25
0.5,34,quantile,08,1 wk ahead inc death,2020-07-20,2020-07-25
,34,point,08,1 wk ahead inc death,2020-07-20,2020-07-25
0.55,35,quantile,08,1 wk ahead inc death,2020-07-20,2020-07-25
0.6,37,quantile,08,1 wk ahead inc death,2020-07-20,2020-07-25
0.65,39,quantile,08,1 wk ahead inc death,2020-07-20,2020-07-25
0.7,41,quantile,08,1 wk ahead inc death,2020-07-20,2020-07-25
0.75,44,quantile,08,1 wk ahead inc death,2020-07-20,2020-07-25
0.8,46,quantile,08,1 wk ahead inc death,2020-07-20,2020-07-25
0.85,49,quantile,08,1 wk ahead inc death,2020-07-20,2020-07-25
0.9,52,quantile,08,1 wk ahead inc death,2020-07-20,2020-07-25
0.95,59,quantile,08,1 wk ahead inc death,2020-07-20,2020-07-25
0.975,66,quantile,08,1 wk ahead inc death,2020-07-20,2020-07-25
0.99,75,quantile,08,1 wk ahead inc death,2020-07-20,2020-07-25
0.01,11,quantile,08,2 wk ahead inc death,2020-07-20,2020-08-01
0.025,13,quantile,08,2 wk ahead inc death,2020-07-20,2020-08-01
0.05,16,quantile,08,2 wk ahead inc death,2020-07-20,2020-08-01
0.1,19,quantile,08,2 wk ahead inc death,2020-07-20,2020-08-01
0.15,21,quantile,08,2 wk ahead inc death,2020-07-20,2020-08-01
0.2,23,quantile,08,2 wk ahead inc death,2020-07-20,2020-08-01
0.25,26,quantile,08,2 wk ahead inc death,2020-07-20,2020-08-01
0.3,28,quantile,08,2 wk ahead inc death,2020-07-20,2020-08-01
0.35,30,quantile,08,2 wk ahead inc death,2020-07-20,2020-08-01
0.4,32,quantile,08,2 wk ahead inc death,2020-07-20,2020-08-01
0.45,34,quantile,08,2 wk ahead inc death,2020-07-20,2020-08-01
0.5,36,quantile,08,2 wk ahead inc death,2020-07-20,2020-08-01
,36,point,08,2 wk ahead inc death,2020-07-20,2020-08-01
0.55,38,quantile,08,2 wk ahead inc death,2020-07-20,2020-08-01
0.6,41,quantile,08,2 wk ahead inc death,2020-07-20,2020-08-01
0.65,43,quantile,08,2 wk ahead inc death,2020-07-20,2020-08-01
0.7,46,quantile,08,2 wk ahead inc death,2020-07-20,2020-08-01
0.75,50,quantile,08,2 wk ahead inc death,2020-07-20,2020-08-01
0.8,54,quantile,08,2 wk ahead inc death,2020-07-20,2020-08-01
